cycle #	time	18.06	28.09	32.06	40.06	44.16	45.16	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
86	6/19/21 6:23 AM	5.24E-09	4.16E-07	1.01E-07	3.89E-09	2.14E-10	2.94E-12	3.71E-06	106.8245272	25.89223039	4.125736779	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25839233	14.34100342	14.32861328	46.24127197	98.86749345
87	6/19/21 6:23 AM	5.23E-09	4.16E-07	1.01E-07	3.89E-09	2.14E-10	3.05E-12	3.71E-06	106.889664	25.89622816	4.127615162	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25854492	14.34204102	14.32830811	46.24331665	100.6200496
88	6/19/21 6:23 AM	5.24E-09	4.16E-07	1.01E-07	3.88E-09	2.13E-10	2.67E-12	3.71E-06	107.0520633	25.92804312	4.128813839	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25775147	14.34152222	14.32876587	46.2388916	99.59500099
89	6/19/21 6:23 AM	5.23E-09	4.15E-07	1.01E-07	3.88E-09	2.14E-10	2.86E-12	3.71E-06	106.9715384	25.91780298	4.127338206	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.2583313	14.34063721	14.32891846	46.24081421	100.8810944
90	6/19/21 6:23 AM	5.21E-09	4.15E-07	1.01E-07	3.89E-09	2.13E-10	2.88E-12	3.73E-06	106.6271631	25.87701821	4.12053515	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25799561	14.34127808	14.32824707	46.24139404	101.9429618
91	6/19/21 6:23 AM	5.23E-09	4.16E-07	1.01E-07	3.89E-09	2.12E-10	2.82E-12	3.71E-06	107.1168559	25.92643078	4.131569704	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.2585144	14.34121704	14.32751465	46.24890137	100.194873
92	6/19/21 6:23 AM	5.23E-09	4.15E-07	1.01E-07	3.88E-09	2.13E-10	2.77E-12	3.71E-06	106.8350036	25.88781022	4.126845905	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25875855	14.34127808	14.32885742	46.24020386	99.77347432
93	6/19/21 6:23 AM	5.23E-09	4.15E-07	1.01E-07	3.89E-09	2.13E-10	2.77E-12	3.71E-06	106.7312659	25.86513596	4.126452924	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25787354	14.34054565	14.32824707	46.23916626	100.4878074
94	6/19/21 6:23 AM	5.22E-09	4.16E-07	1.01E-07	3.88E-09	2.13E-10	2.84E-12	3.71E-06	107.0516917	25.91382502	4.13106485	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25805664	14.34143066	14.32870483	46.2437439	99.41038716
95	6/19/21 6:23 AM	5.22E-09	4.15E-07	1.00E-07	3.87E-09	2.11E-10	2.69E-12	3.71E-06	107.221313	25.95752398	4.13064486	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25964356	14.34173584	14.32803345	46.24258423	99.30411086
96	6/19/21 6:23 AM	5.22E-09	4.15E-07	1.01E-07	3.88E-09	2.12E-10	2.77E-12	3.69E-06	106.8291417	25.897766	4.125033088	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25674439	14.34191895	14.3276062	46.24154663	100.045508
97	6/19/21 6:23 AM	5.21E-09	4.14E-07	1.00E-07	3.87E-09	2.12E-10	3.04E-12	3.71E-06	106.8955762	25.90154499	4.126996139	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25814819	14.34115601	14.32754517	46.24139404	100.2258674
98	6/19/21 6:23 AM	5.21E-09	4.15E-07	1.01E-07	3.88E-09	2.13E-10	2.67E-12	3.71E-06	107.0574334	25.93086039	4.128572356	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25796509	14.34170532	14.32891846	46.24182129	101.0356707
99	6/19/21 6:23 AM	5.20E-09	4.15E-07	1.00E-07	3.88E-09	2.12E-10	2.68E-12	3.71E-06	107.0237266	25.90153965	4.131944591	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25845337	14.34088135	14.32788086	46.23916626	98.97687406
100	6/19/21 6:23 AM	5.20E-09	4.15E-07	1.01E-07	3.88E-09	2.13E-10	2.83E-12	3.71E-06	106.7603301	25.88551353	4.124327299	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25830078	14.34194946	14.32788086	46.2406311	99.31688815
101	6/19/21 6:23 AM	5.20E-09	4.14E-07	1.00E-07	3.87E-09	2.13E-10	2.67E-12	3.69E-06	107.0414414	25.92538427	4.128827573	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25860596	14.34173584	14.32803345	46.23831177	98.8710746
102	6/19/21 6:23 AM	5.21E-09	4.14E-07	1.00E-07	3.87E-09	2.12E-10	2.81E-12	3.69E-06	107.0329527	25.91328695	4.130427486	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25827026	14.34088135	14.32818604	46.23843384	100.0877825
103	6/19/21 6:23 AM	5.20E-09	4.14E-07	1.00E-07	3.86E-09	2.12E-10	3.28E-12	3.71E-06	107.0708444	25.94829255	4.126315602	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25878906	14.34106445	14.32769775	46.24258423	97.608439
104	6/19/21 6:23 AM	5.19E-09	4.15E-07	1.01E-07	3.89E-09	2.13E-10	3.00E-12	3.71E-06	106.6895873	25.8597179	4.125705766	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25823975	14.34204102	14.32781982	46.23977661	100.4097984
105	6/19/21 6:23 AM	5.21E-09	4.15E-07	1.00E-07	3.88E-09	2.12E-10	2.74E-12	3.71E-06	106.8892521	25.8810015	4.13002766	2	4835	159	354.67	112.653	14.969	27.571	28.813	33.275	4.462	628.2	634.7	324.1	14.25875855	14.34301758	14.3274231	46.23684692	101.2134198
106	6/19/21 6:23 AM	5.21E-09	4.14E-07	1.00E-07	3.88E-09	2.13E-10	2.73E-12	3.71E-06	106.8957917	25.89908019	4.127397226	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25827026	14.34359741	14.32705689	46.24008179	99.39828133
107	6/19/21 6:23 AM	5.20E-09	4.14E-07	1.00E-07	3.87E-09	2.11E-10	2.73E-12	3.71E-06	107.0173958	25.92867866	4.127375608	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25820923	14.34417725	14.3270874	46.23916626	100.4211916
108	6/19/21 6:23 AM	5.19E-09	4.13E-07	1.00E-07	3.86E-09	2.12E-10	2.83E-12	3.69E-06	107.043071	25.91897744	4.129911036	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25769043	14.34402466	14.32824707	46.23403931	96.60990306
109	6/19/21 6:23 AM	5.20E-09	4.13E-07	1.00E-07	3.86E-09	2.10E-10	2.96E-12	3.69E-06	106.9211938	25.90972207	4.12668239	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25958252	14.34402466	14.32775879	46.23770142	97.21645939
110	6/19/21 6:23 AM	5.19E-09	4.13E-07	1.00E-07	3.87E-09	2.12E-10	2.69E-12	3.69E-06	106.7610691	25.88497804	4.12444117	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25717163	14.3421936	14.32781982	46.24258423	99.35701059
111	6/19/21 6:23 AM	5.17E-09	4.14E-07	1.00E-07	3.87E-09	2.11E-10	2.82E-12	3.71E-06	106.9243884	25.90888086	4.126939679	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25872803	14.34307861	14.32818604	46.24020386	98.0592934
112	6/19/21 6:23 AM	5.19E-09	4.13E-07	1.00E-07	3.87E-09	2.11E-10	2.83E-12	3.71E-06	106.8155566	25.876283	4.127932772	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25863648	14.34359741	14.32846069	46.23345947	101.2158888
113	6/19/21 6:23 AM	5.19E-09	4.14E-07	1.00E-07	3.86E-09	2.11E-10	2.85E-12	3.69E-06	107.0067551	25.92418828	4.127680061	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25793457	14.34436035	14.32788086	46.23138428	102.7424273
114	6/19/21 6:23 AM	5.18E-09	4.13E-07	1.00E-07	3.86E-09	2.12E-10	3.08E-12	3.69E-06	106.9769006	25.93473142	4.124850914	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.2578125	14.34353638	14.32836914	46.23596191	101.496384
115	6/19/21 6:23 AM	5.19E-09	4.13E-07	1.00E-07	3.86E-09	2.11E-10	2.85E-12	3.71E-06	106.962799	25.91981294	4.126680978	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25741577	14.34313965	14.32876587	46.23861694	100.3573746
116	6/19/21 6:23 AM	5.19E-09	4.13E-07	9.99E-08	3.86E-09	2.11E-10	2.71E-12	3.71E-06	106.991765	25.90286455	4.130499344	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25814819	14.34420776	14.32766724	46.23257446	101.289252
117	6/19/21 6:23 AM	5.17E-09	4.12E-07	1.00E-07	3.86E-09	2.11E-10	2.91E-12	3.71E-06	106.8671927	25.92393285	4.122337197	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25787354	14.34396362	14.32730103	46.23358154	101.4585103
118	6/19/21 6:23 AM	5.17E-09	4.13E-07	1.00E-07	3.87E-09	2.11E-10	2.89E-12	3.73E-06	106.8968998	25.9015322	4.127049277	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.2588501	14.34359741	14.3276062	46.23080444	98.18626832
119	6/19/21 6:23 AM	5.18E-09	4.14E-07	1.00E-07	3.87E-09	2.12E-10	2.78E-12	3.71E-06	106.9804852	25.92147152	4.127099233	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25869751	14.34359741	14.32775879	46.23095703	98.95356743
120	6/19/21 6:23 AM	5.18E-09	4.13E-07	1.00E-07	3.86E-09	2.10E-10	2.65E-12	3.71E-06	107.0143303	25.9018107	4.131538583	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25830078	14.34359741	14.32830811	46.23095703	97.482155
121	6/19/21 6:23 AM	5.18E-09	4.13E-07	1.00E-07	3.87E-09	2.10E-10	2.79E-12	3.71E-06	106.7415355	25.8712135	4.12588051	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25808716	14.34429932	14.3274231	46.23522949	103.4339354
122	6/19/21 6:23 AM	5.18E-09	4.14E-07	1.00E-07	3.87E-09	2.11E-10	3.37E-12	3.71E-06	106.8830588	25.91369204	4.124578568	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25796509	14.34387207	14.32809448	46.23327637	99.58726455
123	6/19/21 6:23 AM	5.18E-09	4.13E-07	1.00E-07	3.86E-09	2.12E-10	3.12E-12	3.71E-06	107.0188248	25.93213245	4.126881003	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25793457	14.34469605	14.32824707	46.23272705	100.9325382
124	6/19/21 6:23 AM	5.18E-09	4.14E-07	1.00E-07	3.87E-09	2.11E-10	2.85E-12	3.71E-06	106.9634912	25.90245359	4.129473329	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25918579	14.34326172	14.32843018	46.22833252	99.71850181
125	6/19/21 6:23 AM	5.18E-09	4.13E-07	1.00E-07	3.85E-09	2.10E-10	2.80E-12	3.71E-06	107.0761807	25.9342689	4.128752621	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25823975	14.3432312	14.32788086	46.23492432	96.002685
126	6/19/21 6:23 AM	5.17E-09	4.13E-07	1.00E-07	3.86E-09	2.11E-10	2.81E-12	3.71E-06	106.9055765	25.89529207	4.128378864	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25845337	14.34295654	14.32788086	46.2331543	99.28996145
127	6/19/21 6:23 AM	5.17E-09	4.12E-07	9.99E-08	3.86E-09	2.11E-10	3.09E-12	3.71E-06	106.8443756	25.8937021	4.126268821	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25820923	14.34384155	14.3276062	46.22875977	98.91938112
128	6/19/21 6:23 AM	5.17E-09	4.13E-07	1.00E-07	3.86E-09	2.11E-10	3.02E-12	3.69E-06	106.8693418	25.88456585	4.128689752	2	4835	159	354.196	112.502	14.969	27.586	28.826	33.282	4.457	628.1	634.7	324.1	14.25872803	14.34094238	14.32775879	46.23138428	100.273749
129	6/19/21 6:23 AM	5.17E-09	4.12E-07	1.00E-07	3.86E-09	2.11E-10	3.25E-12	3.71E-06	106.836169	25.89270946	4.126110063	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.2583313	14.34225464	14.32717896	46.23034668	100.5489858
130	6/19/21 6:23 AM	5.17E-09	4.13E-07	9.99E-08	3.86E-09	2.11E-10	2.85E-12	3.69E-06	106.909289	25.89732485	4.128198168	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25863648	14.34262085	14.3270874	46.23007202	100.8686646
131	6/19/21 6:24 AM	5.16E-09	4.12E-07	9.99E-08	3.86E-09	2.11E-10	2.74E-12	3.71E-06	106.7936468	25.88499585	4.125696887	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25857544	14.34286499	14.32672119	46.22579956	103.0172589
132	6/19/21 6:24 AM	5.17E-09	4.14E-07	1.00E-07	3.87E-09	2.12E-10	2.78E-12	3.71E-06	106.9837716	25.90894448	4.129221537	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25808716	14.34231567	14.3279419	46.23110962	99.77827189
133	6/19/21 6:24 AM	5.17E-09	4.13E-07	1.00E-07	3.86E-09	2.11E-10	2.85E-12	3.71E-06	106.9139127	25.89294912	4.129074375	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25723267	14.34353638	14.32696533	46.23095703	97.14736666
134	6/19/21 6:24 AM	5.16E-09	4.13E-07	1.00E-07	3.86E-09	2.10E-10	2.81E-12	3.71E-06	106.8554244	25.88568922	4.12797293	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25808716	14.34371948	14.32730103	46.22738648	100.3785118
135	6/19/21 6:24 AM	5.16E-09	4.12E-07	9.99E-08	3.86E-09	2.10E-10	3.21E-12	3.71E-06	106.7983262	25.88495869	4.125883585	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25750732	14.34234619	14.32781982	46.22769165	100.2637694
136	6/19/21 6:24 AM	5.16E-09	4.13E-07	9.99E-08	3.86E-09	2.11E-10	2.75E-12	3.69E-06	106.9382428	25.90278834	4.128445223	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25750732	14.34317017	14.32684326	46.2255249	99.94823028
137	6/19/21 6:24 AM	5.18E-09	4.12E-07	9.98E-08	3.85E-09	2.10E-10	2.81E-12	3.69E-06	106.9055869	25.89760267	4.128010929	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25750732	14.34167481	14.32626343	46.23303223	97.18538713
138	6/19/21 6:24 AM	5.16E-09	4.11E-07	9.97E-08	3.85E-09	2.10E-10	2.82E-12	3.71E-06	106.9258311	25.89725158	4.128848606	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25744629	14.34298706	14.32672119	46.22756958	101.005581
139	6/19/21 6:24 AM	5.16E-09	4.11E-07	9.95E-08	3.84E-09	2.10E-10	2.75E-12	3.71E-06	106.8853271	25.87205934	4.131303413	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25717163	14.34133911	14.32620239	46.23165894	98.55413359
140	6/19/21 6:24 AM	5.15E-09	4.12E-07	9.99E-08	3.86E-09	2.10E-10	2.72E-12	3.71E-06	106.8138031	25.89150962	4.125437439	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25769043	14.34197998	14.32641602	46.22592163	100.5436143
141	6/19/21 6:24 AM	5.15E-09	4.13E-07	9.99E-08	3.87E-09	2.11E-10	2.83E-12	3.73E-06	106.7252958	25.85283673	4.128185115	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25741577	14.34191895	14.32632446	46.22738648	99.45851852
142	6/19/21 6:24 AM	5.16E-09	4.13E-07	9.99E-08	3.85E-09	2.11E-10	2.90E-12	3.69E-06	107.1960762	25.96250976	4.128879572	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25692749	14.34283447	14.32641602	46.22564697	98.81456453
143	6/19/21 6:24 AM	5.15E-09	4.11E-07	9.97E-08	3.85E-09	2.10E-10	2.88E-12	3.71E-06	106.8282544	25.8977131	4.125007252	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25793457	14.34313965	14.32678223	46.22537231	100.574081
144	6/19/21 6:24 AM	5.15E-09	4.12E-07	9.98E-08	3.85E-09	2.10E-10	2.77E-12	3.71E-06	106.973614	25.91803639	4.127381117	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25750732	14.3427124	14.32653809	46.22949219	97.21816238
145	6/19/21 6:24 AM	5.14E-09	4.12E-07	9.97E-08	3.85E-09	2.10E-10	2.75E-12	3.71E-06	106.9444726	25.91328282	4.127013675	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.2576294	14.34292603	14.32617188	46.23065186	97.23794626
146	6/19/21 6:24 AM	5.14E-09	4.13E-07	1.00E-07	3.87E-09	2.10E-10	2.72E-12	3.73E-06	106.7777018	25.8845557	4.125151036	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25717163	14.3421936	14.32723999	46.22210693	98.77466591
147	6/19/21 6:24 AM	5.16E-09	4.13E-07	1.00E-07	3.86E-09	2.10E-10	2.68E-12	3.73E-06	106.9564658	25.91351795	4.127439044	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25808716	14.34216309	14.32647705	46.22668457	99.19242392
148	6/19/21 6:24 AM	5.16E-09	4.12E-07	9.98E-08	3.85E-09	2.10E-10	2.82E-12	3.69E-06	107.0689177	25.89802144	4.134250872	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25799561	14.34277344	14.32626343	46.22329712	99.51632286
149	6/19/21 6:24 AM	5.15E-09	4.10E-07	9.93E-08	3.83E-09	2.11E-10	2.77E-12	3.69E-06	106.9583489	25.90551596	4.128786669	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.2576294	14.34130859	14.32537842	46.23165894	98.77861685
150	6/19/21 6:24 AM	5.14E-09	4.10E-07	9.95E-08	3.85E-09	2.09E-10	3.03E-12	3.71E-06	106.6407479	25.87002385	4.122174318	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25747681	14.34216309	14.32470703	46.21905518	100.7373177
151	6/19/21 6:24 AM	5.14E-09	4.12E-07	9.99E-08	3.86E-09	2.11E-10	3.00E-12	3.71E-06	106.852327	25.89116133	4.126980849	2	4835	159	354.46	112.585	14.968	27.578	28.819	33.28	4.461	628.5	634.6	324.1	14.25601196	14.34197998	14.32589722	46.21905518	100.630246
152	6/19/21 6:24 AM	5.15E-09	4.12E-07	9.98E-08	3.86E-09	2.10E-10	2.80E-12	3.71E-06	106.8051492	25.86252096	4.129726927	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25634766	14.34118652	14.32507324	46.22210693	102.2641578
153	6/19/21 6:24 AM	5.14E-09	4.12E-07	9.98E-08	3.85E-09	2.11E-10	2.68E-12	3.71E-06	106.9602646	25.90838881	4.128402787	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.2572937	14.34210205	14.32543945	46.22476196	98.34261252
154	6/19/21 6:24 AM	5.14E-09	4.11E-07	9.95E-08	3.85E-09	2.10E-10	2.88E-12	3.69E-06	106.853067	25.87813303	4.129087165	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25704956	14.34082031	14.32574463	46.2227478	103.6524607
155	6/19/21 6:24 AM	5.14E-09	4.10E-07	9.95E-08	3.85E-09	2.11E-10	2.73E-12	3.73E-06	106.6767269	25.86870855	4.12377474	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25698853	14.34100342	14.32574463	46.21786499	99.10752744
156	6/19/21 6:24 AM	5.14E-09	4.11E-07	9.96E-08	3.84E-09	2.10E-10	2.85E-12	3.71E-06	107.0105884	25.90518142	4.130856552	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25653076	14.34167481	14.3243103	46.23080444	99.94691654
157	6/19/21 6:24 AM	5.13E-09	4.11E-07	9.95E-08	3.84E-09	2.11E-10	2.77E-12	3.71E-06	106.9014004	25.88407079	4.130007267	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25744629	14.34109497	14.32550049	46.2225647	99.73892796
158	6/19/21 6:24 AM	5.14E-09	4.11E-07	9.97E-08	3.85E-09	2.10E-10	2.99E-12	3.69E-06	106.9364948	25.9135256	4.126667146	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25704956	14.34167481	14.32501221	46.2227478	97.99588379
159	6/19/21 6:24 AM	5.14E-09	4.10E-07	9.94E-08	3.84E-09	2.12E-10	2.64E-12	3.71E-06	106.8908992	25.8957274	4.127742678	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25665283	14.34197998	14.32565308	46.21667481	98.81532358
160	6/19/21 6:24 AM	5.14E-09	4.11E-07	9.96E-08	3.85E-09	2.11E-10	2.69E-12	3.71E-06	106.9024757	25.90490026	4.126727939	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25646973	14.34170532	14.32501221	46.22167969	97.10292349
161	6/19/21 6:24 AM	5.13E-09	4.11E-07	9.95E-08	3.84E-09	2.11E-10	2.82E-12	3.71E-06	106.8711634	25.89759445	4.126683023	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25662231	14.34143066	14.32495117	46.22229004	101.590564
162	6/19/21 6:24 AM	5.13E-09	4.09E-07	9.92E-08	3.83E-09	2.11E-10	2.73E-12	3.71E-06	106.9709348	25.91110655	4.128381573	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25631714	14.34106445	14.32574463	46.22421265	101.1948552
163	6/19/21 6:24 AM	5.14E-09	4.11E-07	9.95E-08	3.84E-09	2.11E-10	2.91E-12	3.71E-06	106.8515135	25.88898358	4.127296584	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.2565918	14.34161377	14.32446289	46.21905518	100.0718283
164	6/19/21 6:24 AM	5.12E-09	4.11E-07	9.95E-08	3.84E-09	2.11E-10	2.91E-12	3.69E-06	106.9155804	25.89918891	4.128143963	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25646973	14.34133911	14.32403565	46.2197876	99.38799527
165	6/19/21 6:24 AM	5.13E-09	4.10E-07	9.94E-08	3.84E-09	2.11E-10	2.80E-12	3.71E-06	106.8562008	25.89630261	4.126311095	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25637817	14.34106445	14.32510376	46.22180176	101.1840839
166	6/19/21 6:24 AM	5.13E-09	4.10E-07	9.93E-08	3.84E-09	2.11E-10	2.79E-12	3.71E-06	106.8115302	25.87944263	4.127273209	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25613403	14.34082031	14.32467651	46.22317505	99.40637783
167	6/19/21 6:24 AM	5.12E-09	4.11E-07	9.95E-08	3.84E-09	2.10E-10	2.77E-12	3.71E-06	106.8784579	25.89106535	4.128005411	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25564575	14.34170532	14.32580566	46.2208252	100.6437596
168	6/19/21 6:24 AM	5.12E-09	4.11E-07	9.96E-08	3.84E-09	2.11E-10	2.85E-12	3.71E-06	107.1544212	25.94583107	4.129928269	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25698853	14.34127808	14.32562256	46.21813965	101.2215053
169	6/19/21 6:24 AM	5.12E-09	4.10E-07	9.95E-08	3.85E-09	2.11E-10	2.99E-12	3.71E-06	106.641488	25.85531393	4.124548178	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25570679	14.3414917	14.32565308	46.21640015	100.9650121
170	6/19/21 6:24 AM	5.12E-09	4.10E-07	9.93E-08	3.83E-09	2.10E-10	2.92E-12	3.69E-06	106.8961552	25.89348079	4.128303803	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25686646	14.34164429	14.32421875	46.21832275	99.63123088
171	6/19/21 6:24 AM	5.13E-09	4.10E-07	9.93E-08	3.83E-09	2.11E-10	2.80E-12	3.69E-06	106.9029198	25.91020192	4.125900681	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25564575	14.34216309	14.32452393	46.21871948	99.28205957
172	6/19/21 6:24 AM	5.13E-09	4.10E-07	9.95E-08	3.84E-09	2.10E-10	2.72E-12	3.71E-06	106.8659747	25.90976563	4.124544246	2	4835	159	353.794	112.371	14.967	27.599	28.837	33.299	4.461	628.5	634.6	324.2	14.25588989	14.34246826	14.32632446	46.2227478	100.3868989
