cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
4563	6/2/21 10:09 PM	8.45E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	3.99E-12	4.11E-06	102.0692945	26.13597138	3.905318576	1	4835	159	332.674	110.563	17.1	27.378	28.641	33.205	4.564	631.3	637.4	253.6	16.37731934	16.38989258	16.45651245	46.38220215	100.0577776
4564	6/2/21 10:09 PM	8.44E-09	4.41E-07	1.13E-07	4.32E-09	2.94E-10	3.99E-12	4.13E-06	101.983337	26.10659199	3.906420918	1	4835	159	332.674	110.563	17.1	27.378	28.641	33.205	4.564	631.3	637.4	253.6	16.37820435	16.39080811	16.45635986	46.37905884	100.4932543
4565	6/2/21 10:09 PM	8.46E-09	4.40E-07	1.13E-07	4.31E-09	2.94E-10	3.99E-12	4.11E-06	102.1152307	26.12368895	3.908913127	1	4835	159	332.674	110.563	17.1	27.378	28.641	33.205	4.564	631.3	637.4	253.6	16.37734985	16.39096069	16.45443726	46.37820435	99.90494514
4566	6/2/21 10:09 PM	8.46E-09	4.40E-07	1.13E-07	4.30E-09	2.93E-10	3.97E-12	4.11E-06	102.2047922	26.17365561	3.904872659	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.37942505	16.39367676	16.45736694	46.37182617	99.61413286
4567	6/2/21 10:09 PM	8.48E-09	4.40E-07	1.13E-07	4.30E-09	2.92E-10	3.94E-12	4.09E-06	102.3171599	26.18206551	3.907910165	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38119507	16.3951416	16.45675659	46.3734436	99.74946703
4568	6/2/21 10:09 PM	8.46E-09	4.39E-07	1.12E-07	4.30E-09	2.92E-10	3.96E-12	4.09E-06	102.088376	26.13200936	3.90664088	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38119507	16.39807129	16.4581604	46.37536621	99.48180569
4569	6/2/21 10:09 PM	8.45E-09	4.40E-07	1.13E-07	4.32E-09	2.92E-10	3.91E-12	4.11E-06	101.8736361	26.12024403	3.900179338	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38049316	16.39691162	16.45770264	46.37493897	99.20766324
4570	6/2/21 10:09 PM	8.48E-09	4.41E-07	1.13E-07	4.31E-09	2.93E-10	4.93E-12	4.11E-06	102.2463401	26.16407038	3.907891189	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38250732	16.39779663	16.45883179	46.37521362	100.377315
4571	6/2/21 10:09 PM	8.48E-09	4.41E-07	1.13E-07	4.31E-09	2.94E-10	4.15E-12	4.11E-06	102.266512	26.18475984	3.9055738	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38305664	16.39846802	16.45834351	46.37905884	100.0209593
4572	6/2/21 10:09 PM	8.48E-09	4.41E-07	1.13E-07	4.31E-09	2.93E-10	3.87E-12	4.09E-06	102.2471777	26.17849006	3.905770632	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38418579	16.40063477	16.46017456	46.37863159	100.1944395
4573	6/2/21 10:09 PM	8.48E-09	4.40E-07	1.13E-07	4.30E-09	2.94E-10	3.92E-12	4.11E-06	102.1441327	26.15141652	3.905873803	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38284302	16.40200806	16.45886231	46.37982178	100.2439043
4574	6/2/21 10:09 PM	8.47E-09	4.40E-07	1.13E-07	4.30E-09	2.93E-10	3.79E-12	4.11E-06	102.2635165	26.17505697	3.906907122	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38568115	16.40151978	16.45993042	46.38439941	100.13377
4575	6/2/21 10:09 PM	8.48E-09	4.40E-07	1.13E-07	4.30E-09	2.93E-10	4.00E-12	4.11E-06	102.180562	26.16099597	3.905836081	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38446045	16.40466309	16.4598999	46.37670898	99.64316154
4576	6/2/21 10:09 PM	8.47E-09	4.40E-07	1.12E-07	4.29E-09	2.93E-10	3.90E-12	4.09E-06	102.3538547	26.18956475	3.908192277	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38577271	16.40435791	16.4609375	46.38412476	100.3682589
4577	6/2/21 10:09 PM	8.46E-09	4.39E-07	1.12E-07	4.30E-09	2.94E-10	4.09E-12	4.09E-06	102.2031266	26.16247145	3.906478285	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38742065	16.40805054	16.46255493	46.38320923	100.1203695
4578	6/2/21 10:09 PM	8.46E-09	4.40E-07	1.13E-07	4.31E-09	2.93E-10	4.15E-12	4.09E-06	101.9674767	26.12111527	3.903641774	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.3866272	16.40933228	16.462677	46.38082886	99.88031504
4579	6/2/21 10:09 PM	8.47E-09	4.40E-07	1.12E-07	4.30E-09	2.91E-10	4.44E-12	4.11E-06	102.257063	26.15857228	3.909122483	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.3878479	16.4105835	16.46228027	46.3876648	99.82637405
4580	6/2/21 10:09 PM	8.46E-09	4.40E-07	1.13E-07	4.30E-09	2.94E-10	4.09E-12	4.09E-06	102.1729601	26.14521019	3.907903565	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38726807	16.40951538	16.46334839	46.38812256	100.0864538
4581	6/2/21 10:10 PM	8.45E-09	4.39E-07	1.12E-07	4.29E-09	2.92E-10	3.95E-12	4.09E-06	102.2543239	26.17982609	3.905844276	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38842773	16.40802002	16.46392822	46.38528442	99.21574028
4582	6/2/21 10:10 PM	8.45E-09	4.39E-07	1.12E-07	4.29E-09	2.92E-10	3.88E-12	4.09E-06	102.2864925	26.17312606	3.908073201	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38970947	16.41256714	16.46560669	46.39135742	99.46804553
4583	6/2/21 10:10 PM	8.46E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	3.99E-12	4.09E-06	102.1286182	26.16027507	3.903958118	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.39089966	16.41247559	16.46514893	46.39254761	99.62699773
4584	6/2/21 10:10 PM	8.44E-09	4.39E-07	1.13E-07	4.30E-09	2.93E-10	4.31E-12	4.09E-06	102.0528233	26.13621423	3.904652084	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.38961792	16.41253662	16.46554565	46.39804077	99.76467717
4585	6/2/21 10:10 PM	8.46E-09	4.41E-07	1.13E-07	4.31E-09	2.93E-10	4.00E-12	4.11E-06	102.213289	26.14496948	3.909482055	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.39077759	16.41571045	16.46655273	46.39804077	99.65170568
4586	6/2/21 10:10 PM	8.47E-09	4.40E-07	1.13E-07	4.30E-09	2.93E-10	3.92E-12	4.09E-06	102.3815937	26.19159162	3.908948918	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.39297485	16.41522217	16.46697998	46.39624023	99.85030349
4587	6/2/21 10:10 PM	8.44E-09	4.39E-07	1.12E-07	4.30E-09	2.92E-10	4.06E-12	4.09E-06	102.0360258	26.12075904	3.906319322	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.39215088	16.41827393	16.46636963	46.39477539	99.88277708
4588	6/2/21 10:10 PM	8.47E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	3.94E-12	4.11E-06	102.2330338	26.14791433	3.909796878	1	4835	159	332.47	110.58	17.137	27.37	28.633	33.202	4.569	631.5	637.4	252.3	16.3927002	16.41983032	16.46737671	46.39550781	99.89404601
4589	6/2/21 10:10 PM	8.45E-09	4.40E-07	1.13E-07	4.31E-09	2.93E-10	4.35E-12	4.11E-06	102.0375114	26.12740071	3.905383183	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39285278	16.42056274	16.46670532	46.37890625	100.0243519
4590	6/2/21 10:10 PM	8.47E-09	4.41E-07	1.13E-07	4.31E-09	2.93E-10	4.15E-12	4.09E-06	102.3032445	26.16779033	3.909510249	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39257813	16.42218018	16.46691895	46.3916626	100.0256523
4591	6/2/21 10:10 PM	8.46E-09	4.39E-07	1.12E-07	4.29E-09	2.93E-10	4.04E-12	4.11E-06	102.2216779	26.15913147	3.907686233	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39334106	16.42282105	16.46807861	46.38424683	100.205729
4592	6/2/21 10:10 PM	8.46E-09	4.40E-07	1.12E-07	4.30E-09	2.92E-10	3.94E-12	4.09E-06	102.1897174	26.13439044	3.910162651	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39279175	16.42352295	16.46786499	46.38696289	100.3798406
4593	6/2/21 10:10 PM	8.46E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	3.96E-12	4.09E-06	102.1351537	26.16232246	3.903902411	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.3934021	16.42422485	16.46755981	46.3815918	100.4464564
4594	6/2/21 10:10 PM	8.46E-09	4.39E-07	1.12E-07	4.29E-09	2.93E-10	4.03E-12	4.09E-06	102.2952624	26.15827533	3.910627177	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.3934021	16.42456055	16.46871948	46.38320923	100.563093
4595	6/2/21 10:10 PM	8.44E-09	4.38E-07	1.12E-07	4.29E-09	2.92E-10	3.96E-12	4.11E-06	102.0254006	26.13652463	3.903556499	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39324951	16.42608643	16.46795654	46.38381958	100.362011
4596	6/2/21 10:10 PM	8.45E-09	4.40E-07	1.13E-07	4.30E-09	2.92E-10	3.93E-12	4.09E-06	102.3579157	26.17392008	3.910683437	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39349365	16.42819214	16.46881104	46.3835144	100.2795069
4597	6/2/21 10:10 PM	8.47E-09	4.40E-07	1.13E-07	4.31E-09	2.93E-10	3.97E-12	4.11E-06	102.034552	26.13399152	3.904285034	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39471436	16.42953491	16.46917725	46.38339233	100.165
4598	6/2/21 10:10 PM	8.47E-09	4.42E-07	1.13E-07	4.32E-09	2.94E-10	4.42E-12	4.11E-06	102.2049823	26.1610211	3.90676579	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39465332	16.42999268	16.46807861	46.37463379	100.0343033
4599	6/2/21 10:10 PM	8.48E-09	4.41E-07	1.13E-07	4.31E-09	2.94E-10	4.03E-12	4.09E-06	102.2879486	26.1560073	3.910686653	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39529419	16.43103027	16.47039795	46.36932373	99.72368863
4600	6/2/21 10:10 PM	8.48E-09	4.39E-07	1.12E-07	4.29E-09	2.93E-10	3.87E-12	4.09E-06	102.2957776	26.17607135	3.907988187	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.3954773	16.43167114	16.46972656	46.36489868	100.0803001
4601	6/2/21 10:10 PM	8.49E-09	4.40E-07	1.13E-07	4.30E-09	2.94E-10	3.90E-12	4.11E-06	102.2306466	26.15874096	3.908087423	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39620972	16.43191528	16.47009277	46.34194946	99.26941852
4602	6/2/21 10:10 PM	8.46E-09	4.39E-07	1.12E-07	4.30E-09	2.92E-10	3.94E-12	4.09E-06	102.2177344	26.14626386	3.909458537	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39654541	16.43432617	16.47070313	46.34060669	99.97639286
4603	6/2/21 10:10 PM	8.45E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	3.93E-12	4.11E-06	102.0487116	26.12939367	3.905513954	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39529419	16.43295288	16.46981812	46.33309937	99.24475923
4604	6/2/21 10:10 PM	8.46E-09	4.40E-07	1.12E-07	4.29E-09	2.93E-10	3.93E-12	4.09E-06	102.4725714	26.20544908	3.910353571	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39715576	16.4329834	16.47177124	46.33190918	99.77042841
4605	6/2/21 10:10 PM	8.47E-09	4.40E-07	1.13E-07	4.31E-09	2.93E-10	4.51E-12	4.09E-06	102.0914328	26.1378849	3.905879654	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39736939	16.43624878	16.47146606	46.32348633	99.58961954
4606	6/2/21 10:10 PM	8.47E-09	4.40E-07	1.13E-07	4.30E-09	2.93E-10	4.08E-12	4.09E-06	102.2807483	26.16925547	3.908431726	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39801025	16.43713379	16.47216797	46.33236694	99.68857785
4607	6/2/21 10:10 PM	8.45E-09	4.39E-07	1.12E-07	4.30E-09	2.94E-10	3.94E-12	4.09E-06	102.1820384	26.14774293	3.907872229	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39871216	16.43762207	16.47177124	46.32937622	99.39012644
4608	6/2/21 10:10 PM	8.46E-09	4.39E-07	1.12E-07	4.30E-09	2.94E-10	4.00E-12	4.09E-06	102.245282	26.17364972	3.906420506	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39770508	16.43658447	16.47290039	46.32733154	99.50083051
4609	6/2/21 10:10 PM	8.45E-09	4.39E-07	1.12E-07	4.29E-09	2.92E-10	3.95E-12	4.11E-06	102.2053745	26.14433721	3.909273879	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.3989563	16.43963623	16.47229004	46.32763672	100.4884011
4610	6/2/21 10:10 PM	8.44E-09	4.40E-07	1.13E-07	4.31E-09	2.93E-10	4.13E-12	4.11E-06	102.2241601	26.15149426	3.90892234	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39990234	16.43948364	16.47329712	46.33840942	100.0521328
4611	6/2/21 10:10 PM	8.45E-09	4.39E-07	1.12E-07	4.29E-09	2.94E-10	3.93E-12	4.11E-06	102.3184145	26.16766186	3.910109164	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39923096	16.44122315	16.47259522	46.3343811	99.86871525
4612	6/2/21 10:10 PM	8.46E-09	4.42E-07	1.13E-07	4.31E-09	2.95E-10	3.90E-12	4.11E-06	102.3847964	26.19544045	3.908496849	1	4835	159	331.851	110.42	17.157	27.382	28.644	33.206	4.562	631.5	637.4	251.7	16.39971924	16.44241333	16.47155762	46.33129883	100.065505
4613	6/2/21 10:10 PM	8.47E-09	4.40E-07	1.13E-07	4.31E-09	2.93E-10	4.41E-12	4.11E-06	102.2073279	26.13559384	3.910656422	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.39971924	16.44262695	16.47341919	46.33486939	100.143646
4614	6/2/21 10:10 PM	8.48E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	4.41E-12	4.09E-06	102.3018377	26.14639751	3.912655183	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40014648	16.44522095	16.47463989	46.33901978	100.29041
4615	6/2/21 10:10 PM	8.46E-09	4.38E-07	1.12E-07	4.29E-09	2.93E-10	4.08E-12	4.09E-06	102.1006457	26.12501521	3.908156412	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.39978027	16.44335938	16.47567749	46.33190918	100.4144348
4616	6/2/21 10:10 PM	8.46E-09	4.38E-07	1.12E-07	4.29E-09	2.92E-10	4.63E-12	4.09E-06	102.2071403	26.14238791	3.909632916	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40054321	16.44458008	16.47421265	46.33679199	100.5286401
4617	6/2/21 10:10 PM	8.45E-09	4.39E-07	1.12E-07	4.30E-09	2.92E-10	3.94E-12	4.07E-06	102.2831587	26.15770356	3.910249936	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40014648	16.44552612	16.47497559	46.34091187	100.6748294
4618	6/2/21 10:10 PM	8.44E-09	4.38E-07	1.12E-07	4.29E-09	2.92E-10	3.95E-12	4.09E-06	102.045858	26.11414471	3.907685247	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40115356	16.44677734	16.47531128	46.34994507	100.1354003
4619	6/2/21 10:10 PM	8.45E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	3.89E-12	4.11E-06	102.1267872	26.13982415	3.906942396	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40075684	16.44677734	16.47512817	46.34341431	99.7628574
4620	6/2/21 10:10 PM	8.45E-09	4.40E-07	1.13E-07	4.31E-09	2.93E-10	4.13E-12	4.11E-06	102.0997087	26.12990926	3.907388566	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.4012146	16.44677734	16.47549439	46.34475708	99.75725213
4621	6/2/21 10:10 PM	8.45E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	4.42E-12	4.09E-06	102.2827775	26.16874297	3.908585812	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40234375	16.44763184	16.47555542	46.35168457	100.0645626
4622	6/2/21 10:10 PM	8.45E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	4.32E-12	4.09E-06	102.1298921	26.12288204	3.909595117	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.39993286	16.44781494	16.47476196	46.35021973	100.01032
4623	6/2/21 10:10 PM	8.48E-09	4.41E-07	1.13E-07	4.30E-09	2.94E-10	3.91E-12	4.11E-06	102.5158811	26.18521556	3.915029107	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40283203	16.45101929	16.4763794	46.34902954	99.48073523
4624	6/2/21 10:10 PM	8.47E-09	4.40E-07	1.12E-07	4.30E-09	2.94E-10	4.02E-12	4.09E-06	102.475559	26.15731579	3.917663412	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40313721	16.4515686	16.47805786	46.35452271	99.66072666
4625	6/2/21 10:10 PM	8.45E-09	4.38E-07	1.12E-07	4.29E-09	2.91E-10	4.01E-12	4.09E-06	102.1538112	26.11509028	3.911677507	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40228272	16.45178223	16.47872925	46.35568237	99.37623005
4626	6/2/21 10:10 PM	8.43E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	3.89E-12	4.11E-06	102.0268079	26.10738552	3.907967262	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40396118	16.45336914	16.47756958	46.35717773	99.46087351
4627	6/2/21 10:11 PM	8.45E-09	4.40E-07	1.12E-07	4.30E-09	2.94E-10	3.98E-12	4.09E-06	102.2354323	26.12599621	3.913168764	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40396118	16.45248413	16.48007202	46.36117554	99.50080132
4628	6/2/21 10:11 PM	8.47E-09	4.40E-07	1.12E-07	4.30E-09	2.92E-10	3.97E-12	4.09E-06	102.255582	26.13242779	3.912976736	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40335083	16.45352173	16.47824097	46.3555603	99.48754719
4629	6/2/21 10:11 PM	8.46E-09	4.39E-07	1.12E-07	4.29E-09	2.92E-10	3.88E-12	4.09E-06	102.1824143	26.13090832	3.910404226	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40515137	16.45477295	16.48019409	46.35568237	99.88914139
4630	6/2/21 10:11 PM	8.44E-09	4.39E-07	1.12E-07	4.30E-09	2.94E-10	4.06E-12	4.09E-06	102.1181111	26.13733859	3.906981989	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.4060669	16.45620728	16.48019409	46.36694336	99.96324578
4631	6/2/21 10:11 PM	8.46E-09	4.39E-07	1.12E-07	4.29E-09	2.92E-10	3.87E-12	4.09E-06	102.23807	26.13870741	3.91136671	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40701294	16.4559021	16.48184204	46.36886597	100.4303043
4632	6/2/21 10:11 PM	8.45E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	3.84E-12	4.09E-06	102.165519	26.12125502	3.911202543	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40652466	16.45663452	16.48178101	46.36752319	100.4799104
4633	6/2/21 10:11 PM	8.47E-09	4.41E-07	1.12E-07	4.29E-09	2.92E-10	3.91E-12	4.09E-06	102.593247	26.15982701	3.921786139	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.4067688	16.45751953	16.48223877	46.36868286	101.6523738
4634	6/2/21 10:11 PM	8.45E-09	4.39E-07	1.12E-07	4.29E-09	2.92E-10	4.04E-12	4.09E-06	102.1569926	26.11568155	3.911710763	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40725708	16.45840454	16.48284912	46.37210083	100.9308042
4635	6/2/21 10:11 PM	8.44E-09	4.38E-07	1.12E-07	4.29E-09	2.92E-10	4.02E-12	4.09E-06	102.0988415	26.11809822	3.909122352	1	4835	159	332.366	110.618	17.168	27.36	28.624	33.193	4.568	631.5	637.2	251.3	16.40725708	16.4569397	16.48257446	46.3734436	100.3861356
4636	6/2/21 10:11 PM	8.44E-09	4.38E-07	1.12E-07	4.29E-09	2.93E-10	4.07E-12	4.11E-06	102.0310799	26.08408517	3.911621943	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.40802002	16.45870972	16.4833374	46.37182617	100.7332184
4637	6/2/21 10:11 PM	8.44E-09	4.40E-07	1.12E-07	4.30E-09	2.93E-10	3.90E-12	4.09E-06	102.1388473	26.11535922	3.911064231	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.40963745	16.45935059	16.48312378	46.37374878	100.1120107
4638	6/2/21 10:11 PM	8.46E-09	4.39E-07	1.12E-07	4.29E-09	2.93E-10	4.00E-12	4.09E-06	102.1846386	26.11159888	3.91338114	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.40930176	16.46038818	16.4833374	46.3835144	99.98781749
4639	6/2/21 10:11 PM	8.45E-09	4.39E-07	1.12E-07	4.30E-09	2.92E-10	3.93E-12	4.09E-06	101.9534259	26.08944741	3.907841522	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.40899658	16.46170044	16.48330689	46.37628174	100.1225652
4640	6/2/21 10:11 PM	8.44E-09	4.40E-07	1.12E-07	4.30E-09	2.93E-10	3.92E-12	4.09E-06	102.2275492	26.14565081	3.90992559	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.40911865	16.4624939	16.4826355	46.37982178	99.83783761
4641	6/2/21 10:11 PM	8.44E-09	4.39E-07	1.12E-07	4.30E-09	2.93E-10	4.07E-12	4.09E-06	102.1403125	26.11761578	3.910782413	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.41033936	16.46377564	16.48187256	46.38082886	99.37260998
4642	6/2/21 10:11 PM	8.46E-09	4.38E-07	1.12E-07	4.29E-09	2.91E-10	4.65E-12	4.09E-06	102.089033	26.11177136	3.909693892	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.41021729	16.46508789	16.48251343	46.38113403	99.58841285
4643	6/2/21 10:11 PM	8.44E-09	4.39E-07	1.12E-07	4.28E-09	2.94E-10	3.92E-12	4.09E-06	102.358436	26.16679043	3.91176886	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.40841675	16.46499634	16.48068237	46.384552	100.1160535
4644	6/2/21 10:11 PM	8.43E-09	4.39E-07	1.12E-07	4.29E-09	2.93E-10	4.02E-12	4.09E-06	102.2183265	26.12057401	3.913326194	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.40872192	16.46575928	16.47991943	46.3826294	99.54599381
4645	6/2/21 10:11 PM	8.45E-09	4.38E-07	1.12E-07	4.28E-09	2.92E-10	3.95E-12	4.07E-06	102.2919993	26.13225994	3.914395446	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.40548706	16.46435547	16.4770813	46.38040161	99.51304338
4646	6/2/21 10:11 PM	8.43E-09	4.37E-07	1.12E-07	4.28E-09	2.91E-10	3.91E-12	4.09E-06	102.1573888	26.10207015	3.913765775	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.4067688	16.46563721	16.47683716	46.38867188	99.57788351
4647	6/2/21 10:11 PM	8.43E-09	4.38E-07	1.12E-07	4.28E-09	2.92E-10	4.06E-12	4.07E-06	102.3235815	26.14083509	3.914319537	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.40585327	16.46563721	16.47344971	46.39050293	99.01137177
4648	6/2/21 10:11 PM	8.42E-09	4.37E-07	1.12E-07	4.28E-09	2.92E-10	3.94E-12	4.09E-06	102.1000637	26.10611612	3.910963361	1	4835	159	331.463	110.342	17.178	27.386	28.647	33.214	4.567	631.4	637.1	250.9	16.4045105	16.46667481	16.47155762	46.39730835	99.45274781
