cycle #	time	18.03	28.03	32.03	40.03	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
580	6/6/21 4:52 AM	6.37E-09	4.22E-07	1.03E-07	4.03E-09	2.85E-10	3.67E-12	4.60E-06	104.6732529	25.57516766	4.09276898	1	4835	159	342.825	105.864	13.68	28.506	29.646	34.116	4.47	663	657.5	366.6	12.99407959	13.1083374	13.10714722	45.44702148	106.2642655
581	6/6/21 4:52 AM	6.38E-09	4.22E-07	1.03E-07	4.03E-09	2.86E-10	3.68E-12	4.58E-06	104.8044697	25.59332583	4.094992202	1	4835	159	342.825	105.864	13.68	28.506	29.646	34.116	4.47	663	657.5	366.6	12.99420166	13.11029053	13.10729981	45.44744873	106.6175397
582	6/6/21 4:52 AM	6.37E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.41E-12	4.58E-06	104.611626	25.55952791	4.092862217	1	4835	159	342.825	105.864	13.68	28.506	29.646	34.116	4.47	663	657.5	366.6	12.99545288	13.10684204	13.10775757	45.45129395	98.65315029
583	6/6/21 4:52 AM	6.37E-09	4.20E-07	1.03E-07	4.02E-09	2.85E-10	3.47E-12	4.58E-06	104.6253982	25.5646784	4.092576351	1	4835	159	342.825	105.864	13.68	28.506	29.646	34.116	4.47	663	657.5	366.6	12.99569702	13.10546875	13.10894775	45.44604492	97.92497129
584	6/6/21 4:52 AM	6.37E-09	4.21E-07	1.03E-07	4.03E-09	2.85E-10	3.49E-12	4.60E-06	104.5946897	25.56970984	4.090570067	1	4835	159	342.825	105.864	13.68	28.506	29.646	34.116	4.47	663	657.5	366.6	12.99572754	13.10784912	13.10653687	45.44348145	96.61525532
585	6/6/21 4:52 AM	6.35E-09	4.22E-07	1.03E-07	4.03E-09	2.87E-10	3.54E-12	4.60E-06	104.7870075	25.59816159	4.093536446	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	12.99603272	13.10620117	13.10903931	45.4423523	96.93511574
586	6/6/21 4:52 AM	6.37E-09	4.21E-07	1.03E-07	4.03E-09	2.86E-10	3.39E-12	4.58E-06	104.5932769	25.56707747	4.090935973	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	12.99688721	13.10772705	13.10861206	45.44876099	95.24395923
587	6/6/21 4:53 AM	6.36E-09	4.22E-07	1.03E-07	4.03E-09	2.85E-10	3.52E-12	4.58E-06	104.6358072	25.55628724	4.094327405	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	12.99780273	13.10876465	13.10971069	45.45141602	94.66307426
588	6/6/21 4:53 AM	6.38E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.48E-12	4.58E-06	104.846258	25.60146232	4.095323021	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	12.99768066	13.10873413	13.1088562	45.44476318	93.71299082
589	6/6/21 4:53 AM	6.37E-09	4.20E-07	1.03E-07	4.02E-09	2.84E-10	3.57E-12	4.58E-06	104.6349397	25.57958061	4.0905651	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	12.99685669	13.10836792	13.11068726	45.45245361	94.90409112
590	6/6/21 4:53 AM	6.37E-09	4.21E-07	1.03E-07	4.03E-09	2.86E-10	3.47E-12	4.58E-06	104.4407792	25.53370217	4.090310857	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	12.99780273	13.11038208	13.10971069	45.45541382	94.53119473
591	6/6/21 4:53 AM	6.37E-09	4.22E-07	1.03E-07	4.03E-09	2.85E-10	3.53E-12	4.60E-06	104.6725325	25.57395307	4.092935192	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	12.99868774	13.10794067	13.1111145	45.45370483	94.97604487
592	6/6/21 4:53 AM	6.37E-09	4.22E-07	1.03E-07	4.03E-09	2.86E-10	3.46E-12	4.60E-06	104.6987204	25.56159887	4.095937854	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	12.99893189	13.10806274	13.11129761	45.45001221	95.40447819
593	6/6/21 4:53 AM	6.39E-09	4.22E-07	1.03E-07	4.01E-09	2.85E-10	3.42E-12	4.58E-06	105.0448937	25.61441655	4.101006691	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	12.99816895	13.10900879	13.11038208	45.45385742	96.53077729
594	6/6/21 4:53 AM	6.42E-09	4.21E-07	1.03E-07	4.02E-09	2.86E-10	3.49E-12	4.58E-06	104.8146898	25.60285458	4.093867325	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	12.99966431	13.10922241	13.11190796	45.4564209	98.01271906
595	6/6/21 4:53 AM	6.38E-09	4.21E-07	1.03E-07	4.01E-09	2.83E-10	3.47E-12	4.58E-06	104.8127147	25.58897671	4.096010401	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00033569	13.1164856	13.11282349	45.44888306	98.27621538
596	6/6/21 4:53 AM	6.36E-09	4.21E-07	1.03E-07	4.02E-09	2.84E-10	3.41E-12	4.60E-06	104.7545149	25.58490297	4.094387812	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.0010376	13.11740112	13.11334229	45.45440674	101.6077057
597	6/6/21 4:53 AM	6.36E-09	4.22E-07	1.03E-07	4.04E-09	2.85E-10	3.56E-12	4.60E-06	104.6077018	25.57682058	4.089941574	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00039673	13.11605835	13.11303711	45.45455933	101.1580935
598	6/6/21 4:53 AM	6.36E-09	4.22E-07	1.03E-07	4.03E-09	2.85E-10	3.58E-12	4.60E-06	104.7495635	25.57459703	4.095844145	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00079346	13.11358643	13.1137085	45.45584106	101.606
599	6/6/21 4:53 AM	6.38E-09	4.22E-07	1.03E-07	4.04E-09	2.85E-10	3.63E-12	4.60E-06	104.6069366	25.56304713	4.092115312	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00079346	13.11288452	13.11499023	45.45297241	106.1976026
600	6/6/21 4:53 AM	6.39E-09	4.22E-07	1.03E-07	4.03E-09	2.85E-10	3.46E-12	4.58E-06	104.7611246	25.58309214	4.094935984	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00213623	13.11297607	13.11456299	45.45755005	109.3806885
601	6/6/21 4:53 AM	6.37E-09	4.20E-07	1.03E-07	4.01E-09	2.86E-10	3.49E-12	4.60E-06	104.7239269	25.5801968	4.093945318	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00228882	13.1144104	13.11474609	45.45529175	108.6917342
602	6/6/21 4:53 AM	6.34E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.36E-12	4.60E-06	104.7035236	25.57888831	4.09335708	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00241089	13.11352539	13.11431885	45.45285034	108.289702
603	6/6/21 4:53 AM	6.35E-09	4.23E-07	1.03E-07	4.04E-09	2.85E-10	3.62E-12	4.60E-06	104.5757299	25.55711794	4.091843618	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00338745	13.11480713	13.11477661	45.45355225	108.4800128
604	6/6/21 4:53 AM	6.35E-09	4.23E-07	1.03E-07	4.03E-09	2.85E-10	3.47E-12	4.60E-06	104.9979894	25.61966724	4.098335407	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00369263	13.11660767	13.11624146	45.45755005	107.910984
605	6/6/21 4:53 AM	6.42E-09	4.21E-07	1.03E-07	4.03E-09	2.86E-10	3.58E-12	4.60E-06	104.6623029	25.57439373	4.092464674	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00302124	13.11450195	13.11505127	45.4508667	107.776923
606	6/6/21 4:53 AM	6.39E-09	4.22E-07	1.03E-07	4.02E-09	2.84E-10	3.47E-12	4.58E-06	104.841852	25.59754352	4.095777857	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00369263	13.11434937	13.11639404	45.45498657	106.5373632
607	6/6/21 4:53 AM	6.35E-09	4.21E-07	1.03E-07	4.03E-09	2.84E-10	3.47E-12	4.60E-06	104.7157389	25.58267231	4.093229106	1	4835	159	341.867	105.589	13.689	28.533	29.671	34.142	4.472	664.4	657.6	366.3	13.00421143	13.11431885	13.11633301	45.4493103	106.9915647
608	6/6/21 4:53 AM	6.36E-09	4.23E-07	1.03E-07	4.04E-09	2.84E-10	3.52E-12	4.58E-06	104.7027991	25.56652967	4.095307435	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.0045166	13.1142273	13.11743164	45.45028687	100.9034191
609	6/6/21 4:53 AM	6.40E-09	4.21E-07	1.03E-07	4.03E-09	2.85E-10	3.98E-12	4.60E-06	104.597886	25.56069911	4.092137133	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00552368	13.11630249	13.11669922	45.45996094	99.68303097
610	6/6/21 4:53 AM	6.37E-09	4.22E-07	1.03E-07	4.03E-09	2.85E-10	3.58E-12	4.58E-06	104.6370489	25.57016252	4.092154238	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00488281	13.11917114	13.11758423	45.45510864	99.10898715
611	6/6/21 4:53 AM	6.39E-09	4.21E-07	1.03E-07	4.02E-09	2.84E-10	3.52E-12	4.58E-06	104.7726518	25.58870294	4.094488574	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00701904	13.12088013	13.11758423	45.45825195	97.86279756
612	6/6/21 4:53 AM	6.39E-09	4.22E-07	1.03E-07	4.02E-09	2.85E-10	3.47E-12	4.60E-06	104.7541739	25.58696715	4.09404418	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00662231	13.11914063	13.11862183	45.45227051	97.16548647
613	6/6/21 4:53 AM	6.37E-09	4.21E-07	1.03E-07	4.02E-09	2.86E-10	3.50E-12	4.60E-06	104.7066144	25.55780776	4.096854294	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00656128	13.11779785	13.11843872	45.45736694	96.64504304
614	6/6/21 4:53 AM	6.39E-09	4.21E-07	1.03E-07	4.01E-09	2.84E-10	3.51E-12	4.58E-06	104.9347297	25.59923488	4.099135393	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00708008	13.11706543	13.11877441	45.45895386	95.83745606
615	6/6/21 4:53 AM	6.37E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.52E-12	4.58E-06	104.8377574	25.59481738	4.096054127	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00744629	13.11599731	13.11914063	45.45455933	94.71179923
616	6/6/21 4:53 AM	6.38E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.56E-12	4.60E-06	104.7098632	25.56129452	4.096422549	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00686646	13.11834717	13.12033081	45.45529175	95.03496832
617	6/6/21 4:53 AM	6.38E-09	4.21E-07	1.03E-07	4.01E-09	2.85E-10	3.50E-12	4.58E-06	104.9276298	25.59872857	4.098939113	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00708008	13.12188721	13.1194458	45.45755005	94.62721416
618	6/6/21 4:53 AM	6.38E-09	4.21E-07	1.03E-07	4.03E-09	2.86E-10	3.51E-12	4.60E-06	104.6498142	25.55924839	4.094401078	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00869751	13.121521	13.12026978	45.46194458	94.84088586
619	6/6/21 4:53 AM	6.35E-09	4.22E-07	1.03E-07	4.03E-09	2.84E-10	3.47E-12	4.58E-06	104.700615	25.57468636	4.093915895	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.0085144	13.12091065	13.12078857	45.46051025	94.54825382
620	6/6/21 4:53 AM	6.35E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.37E-12	4.58E-06	104.7148552	25.58983603	4.092048697	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.0085144	13.11810303	13.12155151	45.46237183	95.4186276
621	6/6/21 4:53 AM	6.35E-09	4.22E-07	1.03E-07	4.03E-09	2.85E-10	3.65E-12	4.60E-06	104.6405864	25.55880493	4.094111077	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00973511	13.11654663	13.12109375	45.45925903	96.9358164
622	6/6/21 4:53 AM	6.35E-09	4.22E-07	1.03E-07	4.03E-09	2.85E-10	4.10E-12	4.60E-06	104.7198143	25.57487319	4.094636699	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.00897217	13.11877441	13.12127686	45.4609375	97.02548124
623	6/6/21 4:53 AM	6.39E-09	4.22E-07	1.03E-07	4.04E-09	2.85E-10	3.54E-12	4.58E-06	104.5163749	25.55267931	4.090231542	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.0100708	13.12042236	13.12219238	45.45684815	97.93180271
624	6/6/21 4:53 AM	6.39E-09	4.22E-07	1.03E-07	4.03E-09	2.85E-10	3.77E-12	4.60E-06	104.6436886	25.55933696	4.094147228	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.01025391	13.11941528	13.12149048	45.4602356	99.59682075
625	6/6/21 4:53 AM	6.38E-09	4.22E-07	1.03E-07	4.02E-09	2.85E-10	3.68E-12	4.58E-06	104.7752675	25.58681273	4.094893282	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.01046753	13.11975098	13.12127686	45.46224976	101.5293197
626	6/6/21 4:53 AM	6.40E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.77E-12	4.58E-06	104.7910346	25.59467786	4.094250967	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.01083374	13.11886597	13.12258911	45.45584106	100.6996607
627	6/6/21 4:53 AM	6.39E-09	4.21E-07	1.03E-07	4.01E-09	2.84E-10	3.48E-12	4.58E-06	104.8313241	25.58821929	4.096858908	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.01083374	13.11898804	13.12329102	45.46066284	101.5546882
628	6/6/21 4:53 AM	6.39E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.48E-12	4.58E-06	104.6150686	25.56126952	4.092718029	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.01156616	13.12249756	13.12322998	45.45825195	108.4740759
629	6/6/21 4:53 AM	6.38E-09	4.22E-07	1.03E-07	4.03E-09	2.84E-10	3.46E-12	4.60E-06	104.5835847	25.55952817	4.091765073	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.01040649	13.1217041	13.12362671	45.45980835	107.8124125
630	6/6/21 4:53 AM	6.36E-09	4.23E-07	1.03E-07	4.03E-09	2.86E-10	3.51E-12	4.60E-06	104.8056278	25.57833207	4.097437921	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.01293945	13.12179565	13.1244812	45.45782471	107.1556589
631	6/6/21 4:53 AM	6.41E-09	4.22E-07	1.03E-07	4.03E-09	2.85E-10	3.50E-12	4.58E-06	104.8777483	25.6020744	4.096455102	1	4835	159	340.217	105.099	13.698	28.583	29.715	34.184	4.468	665.2	657.5	366	13.0126648	13.12265015	13.12460327	45.45285034	108.7353846
632	6/6/21 4:53 AM	6.38E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.57E-12	4.58E-06	104.6683794	25.57426931	4.092722187	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01315308	13.12384033	13.12582398	45.45654297	109.3475549
633	6/6/21 4:53 AM	6.36E-09	4.21E-07	1.03E-07	4.02E-09	2.84E-10	3.41E-12	4.58E-06	104.8167277	25.57329966	4.098678273	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01217651	13.12472534	13.12329102	45.46182251	109.7083397
634	6/6/21 4:54 AM	6.40E-09	4.21E-07	1.03E-07	4.02E-09	2.84E-10	3.51E-12	4.58E-06	104.6735772	25.56710814	4.09407183	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01416016	13.12719727	13.12533569	45.46392822	105.0767431
635	6/6/21 4:54 AM	6.37E-09	4.21E-07	1.03E-07	4.02E-09	2.84E-10	3.37E-12	4.58E-06	104.7494031	25.56265496	4.097751321	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01464844	13.12612915	13.1262207	45.45697022	102.0720094
636	6/6/21 4:54 AM	6.31E-09	4.21E-07	1.03E-07	4.01E-09	2.83E-10	3.55E-12	4.56E-06	104.8081376	25.58122045	4.09707339	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01486206	13.12591553	13.12631226	45.46182251	101.3152989
637	6/6/21 4:54 AM	6.34E-09	4.20E-07	1.03E-07	4.01E-09	2.84E-10	3.59E-12	4.58E-06	104.598894	25.54367046	4.094904614	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01446533	13.12432861	13.1267395	45.46438599	99.96722591
638	6/6/21 4:54 AM	6.38E-09	4.20E-07	1.03E-07	4.01E-09	2.84E-10	3.43E-12	4.58E-06	104.6278995	25.56684252	4.092327764	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01464844	13.12310791	13.12652588	45.4586792	99.54554616
639	6/6/21 4:54 AM	6.40E-09	4.20E-07	1.03E-07	4.02E-09	2.85E-10	3.44E-12	4.58E-06	104.5557114	25.529718	4.095451089	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01541138	13.12496948	13.12670898	45.46368408	98.29573651
640	6/6/21 4:54 AM	6.39E-09	4.21E-07	1.03E-07	4.02E-09	2.84E-10	3.42E-12	4.58E-06	104.7258867	25.58542401	4.093185504	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01559448	13.131073	13.12710571	45.46295166	97.10228122
641	6/6/21 4:54 AM	6.37E-09	4.20E-07	1.03E-07	4.02E-09	2.84E-10	3.48E-12	4.58E-06	104.5447162	25.53619287	4.093982087	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01538086	13.12991333	13.12774658	45.46279907	97.6200096
642	6/6/21 4:54 AM	6.38E-09	4.20E-07	1.03E-07	4.01E-09	2.84E-10	3.47E-12	4.58E-06	104.7266122	25.57697886	4.094565381	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01617432	13.12792969	13.12948608	45.4609375	96.79099414
643	6/6/21 4:54 AM	6.36E-09	4.19E-07	1.02E-07	4.00E-09	2.84E-10	3.52E-12	4.58E-06	104.6991346	25.56206613	4.095879183	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01617432	13.12579346	13.12908936	45.46166992	96.72691306
644	6/6/21 4:54 AM	6.35E-09	4.20E-07	1.03E-07	4.02E-09	2.85E-10	3.52E-12	4.58E-06	104.6388988	25.56056671	4.093762864	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01715088	13.12463379	13.12832642	45.46691895	96.76728852
645	6/6/21 4:54 AM	6.35E-09	4.20E-07	1.03E-07	4.02E-09	2.85E-10	3.53E-12	4.60E-06	104.6070656	25.53957312	4.09588152	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01669312	13.12689209	13.12692261	45.46890259	97.68708794
646	6/6/21 4:54 AM	6.38E-09	4.22E-07	1.03E-07	4.02E-09	2.85E-10	3.41E-12	4.60E-06	104.838818	25.58833481	4.097133275	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.0178833	13.12628174	13.12902832	45.46368408	96.36073132
647	6/6/21 4:54 AM	6.36E-09	4.22E-07	1.03E-07	4.03E-09	2.86E-10	3.52E-12	4.60E-06	104.5737971	25.53456043	4.095382704	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01647949	13.12841797	13.12765503	45.46789551	96.45972855
648	6/6/21 4:54 AM	6.39E-09	4.21E-07	1.03E-07	4.01E-09	2.84E-10	3.44E-12	4.56E-06	104.8929753	25.60672473	4.09630581	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01852417	13.13000488	13.12924194	45.46551514	96.30966109
649	6/6/21 4:54 AM	6.37E-09	4.20E-07	1.02E-07	4.01E-09	2.84E-10	3.46E-12	4.56E-06	104.6446338	25.55713181	4.09453747	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01864624	13.12966919	13.1288147	45.46606445	98.78850392
650	6/6/21 4:54 AM	6.36E-09	4.19E-07	1.02E-07	4.00E-09	2.82E-10	3.53E-12	4.56E-06	104.8857207	25.59753341	4.097493262	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01831055	13.12744141	13.12994385	45.46408081	99.78042252
651	6/6/21 4:54 AM	6.37E-09	4.19E-07	1.02E-07	4.01E-09	2.83E-10	3.08E-12	4.56E-06	104.530282	25.53837041	4.093067816	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01904297	13.12600708	13.13040161	45.4649353	99.91797545
652	6/6/21 4:54 AM	6.34E-09	4.20E-07	1.03E-07	4.02E-09	2.84E-10	3.48E-12	4.60E-06	104.5565571	25.5399775	4.093839045	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.01889038	13.12689209	13.13088989	45.46691895	100.1562642
653	6/6/21 4:54 AM	6.36E-09	4.22E-07	1.03E-07	4.02E-09	2.85E-10	3.44E-12	4.58E-06	104.9964241	25.60582534	4.100489739	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.02026367	13.12765503	13.1305542	45.47006226	101.1297659
654	6/6/21 4:54 AM	6.37E-09	4.21E-07	1.03E-07	4.03E-09	2.84E-10	3.47E-12	4.58E-06	104.5705396	25.53601478	4.095021895	1	4835	159	345.593	106.778	13.705	28.405	29.557	34.027	4.47	660.4	657.4	365.8	13.02041626	13.12741089	13.13201904	45.46707153	107.4132358
655	6/6/21 4:54 AM	6.38E-09	4.20E-07	1.03E-07	4.01E-09	2.83E-10	3.49E-12	4.56E-06	104.8112147	25.57985276	4.097412745	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.02001953	13.12820435	13.13217163	45.46691895	109.2722693
656	6/6/21 4:54 AM	6.38E-09	4.20E-07	1.03E-07	4.02E-09	2.86E-10	3.51E-12	4.58E-06	104.4844971	25.53647965	4.091577953	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.02011108	13.12759399	13.13284302	45.46850586	108.1995459
657	6/6/21 4:54 AM	6.36E-09	4.20E-07	1.03E-07	4.01E-09	2.84E-10	3.49E-12	4.58E-06	104.8466881	25.59233597	4.096800239	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.02136231	13.12774658	13.13296509	45.46679688	110.9383534
658	6/6/21 4:54 AM	6.37E-09	4.20E-07	1.02E-07	4.01E-09	2.83E-10	3.53E-12	4.58E-06	104.7623208	25.54268419	4.101460913	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.02215576	13.12866211	13.13339233	45.46762085	108.7656157
659	6/6/21 4:54 AM	6.37E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.73E-12	4.58E-06	104.696202	25.57016766	4.094466778	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.021698	13.12780762	13.13320923	45.46890259	110.2316544
660	6/6/21 4:54 AM	6.37E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	4.44E-12	4.58E-06	104.7167982	25.56742133	4.09571215	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.02230835	13.12994385	13.13348389	45.47363281	109.1703807
661	6/6/21 4:54 AM	6.38E-09	4.21E-07	1.03E-07	4.02E-09	2.84E-10	3.69E-12	4.58E-06	104.7748159	25.58105663	4.095797035	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.02175903	13.13012695	13.13336182	45.4704895	107.7535901
662	6/6/21 4:54 AM	6.40E-09	4.20E-07	1.03E-07	4.01E-09	2.85E-10	3.41E-12	4.58E-06	104.7718428	25.56610802	4.098075573	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.02310181	13.13049316	13.1350708	45.47302246	103.6319548
663	6/6/21 4:54 AM	6.38E-09	4.20E-07	1.03E-07	4.01E-09	2.84E-10	3.67E-12	4.58E-06	104.7782216	25.5836248	4.095519007	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.02224731	13.13067627	13.13449097	45.47302246	100.0868119
664	6/6/21 4:54 AM	6.39E-09	4.20E-07	1.02E-07	4.01E-09	2.83E-10	3.65E-12	4.58E-06	104.7991004	25.57852397	4.097151991	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.02368164	13.1312561	13.13531494	45.46762085	100.1692406
665	6/6/21 4:54 AM	6.36E-09	4.19E-07	1.02E-07	4.00E-09	2.83E-10	3.69E-12	4.56E-06	104.8573588	25.59576757	4.096667879	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.02371216	13.13076782	13.13467407	45.47189331	97.77644138
666	6/6/21 4:54 AM	6.36E-09	4.20E-07	1.03E-07	4.02E-09	2.84E-10	3.54E-12	4.60E-06	104.6780572	25.56380458	4.094776148	1	4835	159	370.239	114.413	13.713	27.641	28.874	33.347	4.472	640	657.4	365.5	13.02416992	13.131073	13.13708496	45.47372437	97.00007264
