cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
2364	6/4/21 21:53	5.01E-09	3.39E-07	8.29E-08	3.30E-09	2.45E-10	3.32E-12	3.76E-06	102.6756574	25.09298003	4.091808037	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.39282227	11.47753906	11.48934937	45.82467651	100.0576362
2365	6/4/21 21:53	5.02E-09	3.40E-07	8.31E-08	3.31E-09	2.46E-10	3.24E-12	3.75E-06	102.7238973	25.10330079	4.092047425	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.39233398	11.47744751	11.48849487	45.82479858	99.74794894
2366	6/4/21 21:53	5.03E-09	3.39E-07	8.28E-08	3.30E-09	2.45E-10	3.31E-12	3.75E-06	102.6079245	25.05541098	4.09524013	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.39242554	11.47689819	11.48831177	45.82925415	99.20511363
2367	6/4/21 21:53	5.04E-09	3.38E-07	8.26E-08	3.29E-09	2.43E-10	3.31E-12	3.73E-06	102.8270122	25.09504494	4.097502615	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.39163208	11.47610474	11.48831177	45.83016968	98.90366496
2368	6/4/21 21:53	5.03E-09	3.38E-07	8.26E-08	3.29E-09	2.44E-10	3.19E-12	3.75E-06	102.8546896	25.1173323	4.094968701	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.39129639	11.47488403	11.48669434	45.82699585	99.11985709
2369	6/4/21 21:53	5.02E-09	3.39E-07	8.26E-08	3.29E-09	2.44E-10	3.26E-12	3.73E-06	102.8077594	25.09096752	4.097401158	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.38983154	11.47473145	11.4866333	45.82974243	98.82773107
2370	6/4/21 21:53	5.02E-09	3.38E-07	8.26E-08	3.29E-09	2.44E-10	3.21E-12	3.75E-06	102.7227988	25.09056257	4.094081132	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.3883667	11.47332764	11.48495483	45.82855225	98.14110503
2371	6/4/21 21:53	5.01E-09	3.38E-07	8.24E-08	3.29E-09	2.44E-10	3.18E-12	3.73E-06	102.7732412	25.09026226	4.096140574	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.38961792	11.47369385	11.48550415	45.83102417	99.35274825
2372	6/4/21 21:53	5.02E-09	3.38E-07	8.26E-08	3.29E-09	2.44E-10	3.13E-12	3.73E-06	102.790265	25.10177829	4.094939563	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.38870239	11.47268677	11.48516846	45.83187866	98.43580986
2373	6/4/21 21:53	5.03E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.19E-12	3.73E-06	102.8326212	25.09917154	4.097052408	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.38671875	11.47232056	11.48352051	45.83276367	99.62077939
2374	6/4/21 21:53	5.01E-09	3.38E-07	8.25E-08	3.29E-09	2.45E-10	3.28E-12	3.75E-06	102.7234821	25.08011963	4.095813084	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.38607788	11.47109985	11.48345947	45.82711792	99.1079167
2375	6/4/21 21:53	5.02E-09	3.39E-07	8.27E-08	3.29E-09	2.45E-10	3.23E-12	3.73E-06	102.9073194	25.12249634	4.096221887	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.3862915	11.4710083	11.48297119	45.83218384	99.15230148
2376	6/4/21 21:53	5.01E-09	3.38E-07	8.27E-08	3.30E-09	2.44E-10	3.35E-12	3.75E-06	102.7145919	25.09148453	4.093603622	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.38540649	11.47018433	11.48239136	45.83059692	99.8648227
2377	6/4/21 21:53	5.01E-09	3.39E-07	8.27E-08	3.29E-09	2.45E-10	3.27E-12	3.75E-06	102.8287981	25.10736411	4.095563263	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.38430786	11.46914673	11.48098755	45.82046509	100.5261994
2378	6/4/21 21:53	5.02E-09	3.39E-07	8.27E-08	3.30E-09	2.44E-10	3.30E-12	3.73E-06	102.7535241	25.09512007	4.094561965	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.38360596	11.46835327	11.48086548	45.81167603	100.3740639
2379	6/4/21 21:53	5.02E-09	3.39E-07	8.27E-08	3.30E-09	2.44E-10	3.26E-12	3.73E-06	102.806469	25.10402806	4.095218059	2	4835	159	306.223	91.1	12.018	30.545	31.465	35.922	4.457	715.3	667.4	421.1	11.3838501	11.46829224	11.48043823	45.79727173	100.7460817
2380	6/4/21 21:53	5.03E-09	3.38E-07	8.26E-08	3.29E-09	2.43E-10	3.36E-12	3.75E-06	102.6959092	25.0717879	4.096074425	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.38293457	11.46707153	11.47964478	45.78512573	100.1099752
2381	6/4/21 21:53	5.02E-09	3.38E-07	8.26E-08	3.30E-09	2.45E-10	3.49E-12	3.75E-06	102.5768987	25.06076366	4.093127414	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.38259888	11.46728516	11.47753906	45.77243042	99.66067801
2382	6/4/21 21:53	5.02E-09	3.38E-07	8.27E-08	3.29E-09	2.45E-10	3.95E-12	3.75E-06	102.7642272	25.09923784	4.094316643	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.38101196	11.46603394	11.47769165	45.76797485	100.2514244
2383	6/4/21 21:53	5.02E-09	3.39E-07	8.28E-08	3.30E-09	2.44E-10	3.64E-12	3.73E-06	102.7367585	25.09119712	4.094533951	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.38046265	11.46517944	11.47714233	45.76004028	101.2819486
2384	6/4/21 21:53	5.02E-09	3.38E-07	8.26E-08	3.29E-09	2.45E-10	3.42E-12	3.75E-06	102.7711611	25.10189798	4.094158982	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.38082886	11.46520996	11.47644043	45.76065064	100.3385461
2385	6/4/21 21:53	5.02E-09	3.38E-07	8.26E-08	3.30E-09	2.44E-10	2.62E-12	3.75E-06	102.6451418	25.05703154	4.096460572	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.37939453	11.46411133	11.47521973	45.75570679	100.0554405
2386	6/4/21 21:53	5.02E-09	3.39E-07	8.27E-08	3.29E-09	2.44E-10	4.17E-12	3.73E-06	102.8813943	25.11022791	4.097190783	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.37805176	11.462677	11.47418213	45.75228882	100.4503013
2387	6/4/21 21:53	5.02E-09	3.38E-07	8.26E-08	3.30E-09	2.44E-10	3.72E-12	3.73E-06	102.4623039	25.02685655	4.094094025	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.37799072	11.46289063	11.474823	45.75802612	100.1951463
2388	6/4/21 21:53	5.03E-09	3.39E-07	8.27E-08	3.30E-09	2.43E-10	2.49E-12	3.75E-06	102.6224277	25.07201641	4.093106274	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.37741089	11.462677	11.4725647	45.75085449	100.2248025
2389	6/4/21 21:53	5.03E-09	3.39E-07	8.28E-08	3.30E-09	2.44E-10	3.31E-12	3.75E-06	102.7027166	25.08989832	4.093389114	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.37677002	11.46096802	11.47268677	45.75198364	100.012676
2390	6/4/21 21:53	5.02E-09	3.40E-07	8.30E-08	3.30E-09	2.44E-10	3.39E-12	3.75E-06	102.870571	25.12151008	4.094919878	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.3757019	11.45980835	11.47143555	45.75372315	99.34660775
2391	6/4/21 21:53	5.03E-09	3.39E-07	8.28E-08	3.30E-09	2.43E-10	3.28E-12	3.75E-06	102.682903	25.09470947	4.091814774	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.3748169	11.45962524	11.47012329	45.75085449	99.0219595
2392	6/4/21 21:53	5.03E-09	3.40E-07	8.31E-08	3.31E-09	2.45E-10	3.87E-12	3.75E-06	102.6373975	25.08476137	4.091623436	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.37451172	11.45886231	11.47015381	45.75588989	99.11873798
2393	6/4/21 21:53	5.04E-09	3.39E-07	8.27E-08	3.29E-09	2.43E-10	3.61E-12	3.73E-06	102.9340559	25.12724491	4.096511827	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.37252808	11.45809937	11.46936035	45.75570679	99.60836216
2394	6/4/21 21:53	5.03E-09	3.38E-07	8.26E-08	3.29E-09	2.44E-10	3.22E-12	3.73E-06	102.704237	25.09683723	4.09231793	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.37088013	11.4564209	11.46810913	45.75170898	99.35353649
2395	6/4/21 21:53	5.02E-09	3.38E-07	8.27E-08	3.30E-09	2.44E-10	3.31E-12	3.75E-06	102.5852916	25.07431469	4.091250064	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.3717041	11.45605469	11.46810913	45.75415039	99.23697413
2396	6/4/21 21:53	5.02E-09	3.39E-07	8.27E-08	3.29E-09	2.45E-10	3.36E-12	3.75E-06	102.8254452	25.10598655	4.095654435	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.37088013	11.45553589	11.46697998	45.75891113	98.55210947
2397	6/4/21 21:53	5.02E-09	3.39E-07	8.28E-08	3.30E-09	2.45E-10	3.16E-12	3.75E-06	102.5926934	25.06668392	4.092790801	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.37072754	11.45523071	11.46755981	45.76177979	98.17671211
2398	6/4/21 21:53	5.03E-09	3.39E-07	8.28E-08	3.30E-09	2.45E-10	3.33E-12	3.75E-06	102.7920642	25.09699048	4.095792454	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.36914063	11.45318604	11.46572876	45.75961304	98.80159261
2399	6/4/21 21:53	5.02E-09	3.39E-07	8.29E-08	3.30E-09	2.44E-10	3.23E-12	3.75E-06	102.8168075	25.10801648	4.094979291	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.36767578	11.45245361	11.46499634	45.76119995	99.23226415
2400	6/4/21 21:53	5.02E-09	3.39E-07	8.27E-08	3.29E-09	2.44E-10	3.24E-12	3.73E-06	102.8223822	25.10188913	4.096200955	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.36755371	11.45199585	11.46484375	45.76104736	99.53565909
2401	6/4/21 21:53	5.02E-09	3.39E-07	8.28E-08	3.30E-09	2.43E-10	3.27E-12	3.73E-06	102.8004657	25.09644792	4.096215767	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.36669922	11.4524231	11.46365356	45.75198364	99.1698666
2402	6/4/21 21:53	5.03E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.20E-12	3.73E-06	102.6862068	25.07433736	4.095271005	2	4835	159	305.093	90.731	12.002	30.595	31.51	35.971	4.461	716.9	667.4	421.6	11.36541748	11.45166016	11.46221924	45.76165772	100.0493905
2403	6/4/21 21:53	5.01E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.24E-12	3.73E-06	102.6099351	25.04813162	4.096510537	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.36569214	11.44949341	11.46118164	45.76638794	99.99614755
2404	6/4/21 21:54	5.02E-09	3.38E-07	8.26E-08	3.29E-09	2.44E-10	3.22E-12	3.73E-06	102.7789832	25.09787183	4.095127421	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.3644104	11.44812012	11.46038818	45.76449585	100.1455778
2405	6/4/21 21:54	5.02E-09	3.38E-07	8.25E-08	3.29E-09	2.43E-10	3.14E-12	3.73E-06	102.825222	25.1051212	4.095786718	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.36456299	11.44885254	11.46133423	45.77172852	100.2624406
2406	6/4/21 21:54	5.02E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.18E-12	3.75E-06	102.5064883	25.05709571	4.090916581	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.36456299	11.44812012	11.45950317	45.77590942	100.3756942
2407	6/4/21 21:54	5.00E-09	3.39E-07	8.28E-08	3.30E-09	2.44E-10	3.30E-12	3.75E-06	102.7031538	25.09313342	4.092878798	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.36328125	11.44708252	11.45828247	45.77462769	100.0223917
2408	6/4/21 21:54	5.02E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.31E-12	3.71E-06	102.7083892	25.07055131	4.096774255	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.36199951	11.44644165	11.4586792	45.77377319	100.7482491
2409	6/4/21 21:54	5.03E-09	3.38E-07	8.26E-08	3.29E-09	2.45E-10	3.31E-12	3.75E-06	102.6995385	25.07984861	4.094902648	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.36074829	11.44647217	11.45828247	45.78051758	100.4639279
2410	6/4/21 21:54	5.02E-09	3.38E-07	8.26E-08	3.29E-09	2.43E-10	3.28E-12	3.73E-06	102.7672499	25.09059309	4.095847775	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35897827	11.44500732	11.45718384	45.77908325	100.6890779
2411	6/4/21 21:54	5.01E-09	3.38E-07	8.25E-08	3.29E-09	2.43E-10	3.41E-12	3.75E-06	102.7340734	25.09555987	4.093715139	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35931397	11.44415283	11.45553589	45.77676392	99.76910494
2412	6/4/21 21:54	5.02E-09	3.38E-07	8.26E-08	3.29E-09	2.44E-10	3.20E-12	3.73E-06	102.8560519	25.10306879	4.097349723	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35848999	11.44381714	11.45465088	45.77853394	99.94044518
2413	6/4/21 21:54	5.01E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.21E-12	3.73E-06	102.7468494	25.07819404	4.097059352	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35812378	11.44311523	11.4552002	45.78625488	99.99373417
2414	6/4/21 21:54	5.03E-09	3.39E-07	8.27E-08	3.30E-09	2.43E-10	3.27E-12	3.75E-06	102.8122687	25.08743276	4.098158217	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35653687	11.44204712	11.45330811	45.77575684	99.21719026
2415	6/4/21 21:54	5.02E-09	3.39E-07	8.27E-08	3.30E-09	2.45E-10	3.23E-12	3.73E-06	102.7537319	25.07962517	4.097099985	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.3564148	11.44171143	11.45306397	45.78140259	98.87587216
2416	6/4/21 21:54	5.02E-09	3.38E-07	8.26E-08	3.30E-09	2.43E-10	3.28E-12	3.75E-06	102.6156971	25.05642473	4.095384645	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35513306	11.4397583	11.45266724	45.78485107	99.25303089
2417	6/4/21 21:54	5.01E-09	3.38E-07	8.26E-08	3.29E-09	2.44E-10	3.32E-12	3.75E-06	102.8024301	25.09252691	4.096934137	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35534668	11.43948364	11.45178223	45.78625488	100.0553369
2418	6/4/21 21:54	5.02E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.32E-12	3.73E-06	102.698733	25.06775114	4.096846681	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35464478	11.43899536	11.45098877	45.78585815	99.49163437
2419	6/4/21 21:54	5.01E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.41E-12	3.75E-06	102.7506039	25.09830608	4.093925846	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35366821	11.43795776	11.44958496	45.79074097	99.54213045
2420	6/4/21 21:54	5.01E-09	3.38E-07	8.27E-08	3.29E-09	2.43E-10	3.32E-12	3.75E-06	102.7530204	25.09901555	4.093906402	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35229492	11.43774414	11.44909668	45.78945923	99.72125579
2421	6/4/21 21:54	5.02E-09	3.38E-07	8.24E-08	3.28E-09	2.43E-10	3.21E-12	3.73E-06	102.8572313	25.11358349	4.09568118	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.3526001	11.43685913	11.4486084	45.79592896	99.69788104
2422	6/4/21 21:54	5.01E-09	3.37E-07	8.24E-08	3.28E-09	2.43E-10	3.28E-12	3.73E-06	102.6820534	25.08081042	4.094048463	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35101318	11.43725586	11.44848633	45.79016113	100.4451465
2423	6/4/21 21:54	5.01E-09	3.37E-07	8.24E-08	3.29E-09	2.43E-10	3.92E-12	3.73E-06	102.5957062	25.06404794	4.093341444	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35147095	11.43606567	11.44754028	45.79507446	100.5820911
2424	6/4/21 21:54	5.01E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.61E-12	3.73E-06	102.7808732	25.08077895	4.097993663	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.35012817	11.4352417	11.44644165	45.79650879	100.3306773
2425	6/4/21 21:54	5.01E-09	3.37E-07	8.24E-08	3.28E-09	2.43E-10	3.58E-12	3.75E-06	102.8213988	25.10487191	4.095675103	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.34951782	11.43417358	11.44625855	45.79611206	100.7046741
2426	6/4/21 21:54	5.00E-09	3.38E-07	8.24E-08	3.29E-09	2.43E-10	3.38E-12	3.75E-06	102.7050929	25.06863834	4.096955389	2	4835	159	303.84	90.322	11.985	30.65	31.559	36.019	4.459	718.3	667.3	422.1	11.34796143	11.43356323	11.44525147	45.7956543	100.9632499
2427	6/4/21 21:54	5.01E-09	3.38E-07	8.26E-08	3.29E-09	2.44E-10	3.22E-12	3.73E-06	102.716835	25.08498774	4.094753246	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.34741211	11.43185425	11.44403076	45.79983521	100.2315593
2428	6/4/21 21:54	5.01E-09	3.38E-07	8.24E-08	3.28E-09	2.43E-10	3.24E-12	3.75E-06	102.7887045	25.09093636	4.096646816	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.34701538	11.43234253	11.44381714	45.80099487	99.59185775
2429	6/4/21 21:54	5.01E-09	3.38E-07	8.26E-08	3.29E-09	2.43E-10	3.17E-12	3.75E-06	102.8502009	25.1026392	4.09718676	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.34686279	11.43209839	11.44268799	45.8024292	99.6484846
2430	6/4/21 21:54	5.02E-09	3.39E-07	8.27E-08	3.29E-09	2.44E-10	3.30E-12	3.73E-06	102.965096	25.13062093	4.097196656	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.34436035	11.43087769	11.44265747	45.80053711	99.83242697
2431	6/4/21 21:54	5.01E-09	3.38E-07	8.25E-08	3.29E-09	2.43E-10	3.23E-12	3.75E-06	102.6704567	25.08204358	4.093384829	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.34405518	11.42892456	11.44158936	45.79550171	100.3000976
2432	6/4/21 21:54	5.01E-09	3.39E-07	8.28E-08	3.30E-09	2.43E-10	3.37E-12	3.73E-06	102.8569344	25.11217415	4.095899216	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.3442688	11.42791748	11.43988037	45.80679321	100.535689
2433	6/4/21 21:54	5.01E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.33E-12	3.75E-06	102.5262155	25.05231916	4.092484009	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.34317017	11.42825317	11.44018555	45.80255127	99.73366329
2434	6/4/21 21:54	5.02E-09	3.38E-07	8.25E-08	3.29E-09	2.43E-10	3.24E-12	3.75E-06	102.9383537	25.10996143	4.099502659	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.34164429	11.42767334	11.43838501	45.80099487	99.84834749
2435	6/4/21 21:54	5.01E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.26E-12	3.75E-06	102.5605222	25.05026661	4.094188846	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.34210205	11.42730713	11.43814087	45.80923462	100.6166854
2436	6/4/21 21:54	5.01E-09	3.39E-07	8.28E-08	3.30E-09	2.44E-10	3.36E-12	3.75E-06	102.781757	25.09957865	4.094959457	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.34063721	11.42626953	11.43746948	45.80935669	100.0264062
2437	6/4/21 21:54	5.02E-09	3.38E-07	8.25E-08	3.29E-09	2.44E-10	3.33E-12	3.73E-06	102.8465912	25.10222174	4.097111096	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.34103394	11.4262085	11.43728638	45.81021118	100.012054
2438	6/4/21 21:54	5.01E-09	3.38E-07	8.26E-08	3.29E-09	2.42E-10	3.34E-12	3.73E-06	102.8313125	25.11402648	4.094576895	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.33972168	11.425354	11.43572998	45.80099487	99.83604704
2439	6/4/21 21:54	5.01E-09	3.37E-07	8.23E-08	3.28E-09	2.42E-10	3.27E-12	3.73E-06	102.6739058	25.06202724	4.096791726	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.33843994	11.42349243	11.43484497	45.81442261	100.4164138
2440	6/4/21 21:54	5.04E-09	3.38E-07	8.26E-08	3.29E-09	2.44E-10	3.24E-12	3.75E-06	102.6660974	25.08897713	4.092079834	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.33850098	11.42364502	11.43469238	45.81567383	100.7055128
2441	6/4/21 21:54	5.01E-09	3.39E-07	8.27E-08	3.30E-09	2.44E-10	3.27E-12	3.75E-06	102.7623022	25.09706107	4.094595057	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.337677	11.42276001	11.43444824	45.8170166	100.1597699
2442	6/4/21 21:54	5.01E-09	3.38E-07	8.27E-08	3.29E-09	2.44E-10	3.22E-12	3.73E-06	102.7280083	25.10489549	4.091951241	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.33694458	11.42269898	11.43374634	45.80804443	100.0186788
2443	6/4/21 21:54	5.02E-09	3.38E-07	8.26E-08	3.29E-09	2.44E-10	3.24E-12	3.73E-06	102.836397	25.09397171	4.098051842	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.33639526	11.42181397	11.43395996	45.80978394	99.46860995
2444	6/4/21 21:54	5.01E-09	3.38E-07	8.25E-08	3.30E-09	2.44E-10	3.12E-12	3.75E-06	102.3643293	25.0318275	4.089367	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.33535767	11.42132568	11.43109131	45.78555298	98.9993146
2445	6/4/21 21:54	5.01E-09	3.40E-07	8.30E-08	3.31E-09	2.44E-10	3.51E-12	3.75E-06	102.7428628	25.07195298	4.097920208	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.33480835	11.42022705	11.43121338	45.77853394	98.53939056
2446	6/4/21 21:54	5.02E-09	3.39E-07	8.29E-08	3.30E-09	2.44E-10	3.23E-12	3.75E-06	102.7194203	25.07753865	4.096072653	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.33386231	11.41851807	11.4309082	45.76986694	98.95370367
2447	6/4/21 21:54	5.03E-09	3.38E-07	8.25E-08	3.29E-09	2.43E-10	3.22E-12	3.73E-06	102.7233228	25.0820954	4.095484096	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.33364868	11.41931152	11.43103027	45.76321411	99.13114548
2448	6/4/21 21:54	5.02E-09	3.39E-07	8.27E-08	3.30E-09	2.45E-10	3.13E-12	3.75E-06	102.5466215	25.05875291	4.092247601	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.33267212	11.41796875	11.42929077	45.75244141	98.85765504
2449	6/4/21 21:54	5.03E-09	3.38E-07	8.25E-08	3.29E-09	2.43E-10	3.25E-12	3.75E-06	102.8123843	25.09455625	4.096999497	2	4835	159	302.459	89.876	11.968	30.711	31.614	36.074	4.46	719.5	667.4	422.7	11.33279419	11.41864014	11.42974854	45.74536133	98.79069348
2450	6/4/21 21:55	5.02E-09	3.37E-07	8.24E-08	3.29E-09	2.44E-10	3.14E-12	3.73E-06	102.683136	25.06908792	4.096006061	2	4835	159	301.437	89.537	11.95	30.759	31.656	36.107	4.451	720.6	667.5	423.3	11.33035278	11.41610718	11.42724609	45.74032593	98.95818983
2451	6/4/21 21:55	5.02E-09	3.38E-07	8.26E-08	3.29E-09	2.44E-10	3.38E-12	3.75E-06	102.6546746	25.08765462	4.091840237	2	4835	159	301.437	89.537	11.95	30.759	31.656	36.107	4.451	720.6	667.5	423.3	11.33206177	11.41665649	11.42810059	45.74377441	99.47149043
