cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
1149	6/4/21 4:12 PM	5.33E-09	3.80E-07	8.83E-08	3.67E-09	2.89E-10	3.97E-12	4.15E-06	103.4564548	24.06855308	4.298407739	1	4835	159	327.543	98.339	12.422	29.586	30.61	35.067	4.456	691	666.1	407.9	11.828125	11.89587402	11.9069519	45.55209351	100.4192974
1150	6/4/21 4:12 PM	5.33E-09	3.80E-07	8.86E-08	3.68E-09	2.90E-10	3.70E-12	4.19E-06	103.2401286	24.05439079	4.291945264	1	4835	159	327.543	98.339	12.422	29.586	30.61	35.067	4.456	691	666.1	407.9	11.82894898	11.89538574	11.90853882	45.54879761	100.9262997
1151	6/4/21 4:12 PM	5.33E-09	3.80E-07	8.85E-08	3.68E-09	2.89E-10	3.75E-12	4.15E-06	103.4561055	24.07352098	4.297506191	1	4835	159	327.543	98.339	12.422	29.586	30.61	35.067	4.456	691	666.1	407.9	11.83016968	11.8973999	11.90951538	45.55621338	98.53992579
1152	6/4/21 4:12 PM	5.33E-09	3.81E-07	8.87E-08	3.68E-09	2.89E-10	3.63E-12	4.17E-06	103.5103016	24.10582466	4.293995456	1	4835	159	327.543	98.339	12.422	29.586	30.61	35.067	4.456	691	666.1	407.9	11.83096314	11.89801025	11.91052246	45.55062866	99.62531421
1153	6/4/21 4:12 PM	5.33E-09	3.80E-07	8.85E-08	3.68E-09	2.89E-10	3.66E-12	4.15E-06	103.3764965	24.07488927	4.29395522	1	4835	159	327.543	98.339	12.422	29.586	30.61	35.067	4.456	691	666.1	407.9	11.83166504	11.8984375	11.91162109	45.5552063	99.16275297
1154	6/4/21 4:12 PM	5.33E-09	3.80E-07	8.85E-08	3.67E-09	2.89E-10	3.53E-12	4.15E-06	103.4681063	24.10452709	4.292476093	1	4835	159	327.543	98.339	12.422	29.586	30.61	35.067	4.456	691	666.1	407.9	11.83251953	11.89837647	11.91125488	45.55422974	100.09142
1155	6/4/21 4:12 PM	5.34E-09	3.80E-07	8.85E-08	3.68E-09	2.90E-10	3.63E-12	4.17E-06	103.3718546	24.07758902	4.293280966	1	4835	159	327.543	98.339	12.422	29.586	30.61	35.067	4.456	691	666.1	407.9	11.83331299	11.89990234	11.91186523	45.55822754	100.5579383
1156	6/4/21 4:12 PM	5.33E-09	3.81E-07	8.88E-08	3.69E-09	2.89E-10	3.61E-12	4.15E-06	103.4307035	24.08442704	4.294505465	1	4835	159	327.543	98.339	12.422	29.586	30.61	35.067	4.456	691	666.1	407.9	11.83355713	11.90112305	11.91244507	45.55764771	99.30054918
1157	6/4/21 4:12 PM	5.34E-09	3.81E-07	8.86E-08	3.68E-09	2.90E-10	3.62E-12	4.15E-06	103.3891569	24.07349985	4.294728955	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.83322144	11.90036011	11.91116333	45.55664063	98.89494565
1158	6/4/21 4:13 PM	5.33E-09	3.80E-07	8.85E-08	3.67E-09	2.88E-10	3.88E-12	4.15E-06	103.5857483	24.10952553	4.296465651	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.8348999	11.90118408	11.91430664	45.55291748	98.79542292
1159	6/4/21 4:13 PM	5.34E-09	3.80E-07	8.87E-08	3.68E-09	2.90E-10	3.74E-12	4.15E-06	103.3522984	24.08470695	4.291200164	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.83648682	11.90313721	11.91452026	45.55807495	98.15583832
1160	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.88E-08	3.68E-09	2.90E-10	3.70E-12	4.13E-06	103.5426333	24.11782466	4.293199522	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.83630371	11.90209961	11.91534424	45.55493164	99.40514195
1161	6/4/21 4:13 PM	5.34E-09	3.80E-07	8.86E-08	3.68E-09	2.88E-10	3.58E-12	4.17E-06	103.4065892	24.11235569	4.288531179	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.83703613	11.90380859	11.91494751	45.55551148	99.7020558
1162	6/4/21 4:13 PM	5.34E-09	3.82E-07	8.89E-08	3.69E-09	2.90E-10	3.78E-12	4.17E-06	103.498814	24.10841411	4.293057747	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.83773804	11.90393066	11.91629028	45.55337524	99.48948374
1163	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.89E-08	3.69E-09	2.87E-10	3.62E-12	4.15E-06	103.4666796	24.10851454	4.291706958	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.83892822	11.90484619	11.91583252	45.55908203	100.893741
1164	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.88E-08	3.69E-09	2.89E-10	3.69E-12	4.17E-06	103.2204041	24.08658644	4.285389481	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.83999634	11.90512085	11.91705322	45.55993652	100.3184172
1165	6/4/21 4:13 PM	5.35E-09	3.82E-07	8.90E-08	3.69E-09	2.90E-10	3.62E-12	4.15E-06	103.7064302	24.1553433	4.293312206	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.84057617	11.90493774	11.91827393	45.55194092	101.1276456
1166	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.87E-08	3.68E-09	2.89E-10	3.86E-12	4.13E-06	103.5639417	24.12362579	4.293050417	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.83984375	11.90475464	11.91949463	45.55993652	100.0332478
1167	6/4/21 4:13 PM	5.35E-09	3.80E-07	8.84E-08	3.66E-09	2.88E-10	3.65E-12	4.13E-06	103.6211441	24.12732439	4.294763165	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.8414917	11.90686035	11.91934204	45.55337524	99.88244621
1168	6/4/21 4:13 PM	5.34E-09	3.80E-07	8.86E-08	3.68E-09	2.89E-10	3.79E-12	4.15E-06	103.3404894	24.08749986	4.290212349	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.84216309	11.90805054	11.92022705	45.55633545	100.0991286
1169	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.89E-08	3.69E-09	2.90E-10	3.64E-12	4.17E-06	103.378555	24.09851601	4.289830749	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.8420105	11.90878296	11.92071533	45.55621338	99.95753347
1170	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.89E-08	3.68E-09	2.90E-10	3.67E-12	4.15E-06	103.5342374	24.1178055	4.292854813	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.84338379	11.9083252	11.92138672	45.55679321	100.5138262
1171	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.87E-08	3.68E-09	2.89E-10	3.76E-12	4.15E-06	103.45626	24.1075413	4.291448005	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.84329224	11.90942383	11.9223938	45.55578613	101.5684467
1172	6/4/21 4:13 PM	5.33E-09	3.80E-07	8.86E-08	3.68E-09	2.89E-10	3.67E-12	4.15E-06	103.2702747	24.07361056	4.289770927	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.8449707	11.91067505	11.92282105	45.55792236	101.0368392
1173	6/4/21 4:13 PM	5.33E-09	3.81E-07	8.86E-08	3.68E-09	2.86E-10	3.66E-12	4.15E-06	103.5047598	24.10131005	4.294569863	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.8447876	11.9105835	11.92431641	45.55233765	100.7188661
1174	6/4/21 4:13 PM	5.35E-09	3.80E-07	8.86E-08	3.68E-09	2.89E-10	3.66E-12	4.15E-06	103.3842552	24.10984443	4.288051528	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.84576416	11.91146851	11.92434692	45.55578613	101.8168449
1175	6/4/21 4:13 PM	5.34E-09	3.80E-07	8.86E-08	3.67E-09	2.89E-10	3.73E-12	4.15E-06	103.5743654	24.13178054	4.292031632	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.8477478	11.91287231	11.92449951	45.56106567	100.1381426
1176	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.88E-08	3.68E-09	2.89E-10	3.64E-12	4.15E-06	103.3176716	24.10113549	4.286838338	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.84710693	11.91314697	11.92559815	45.55664063	100.3795955
1177	6/4/21 4:13 PM	5.33E-09	3.81E-07	8.88E-08	3.68E-09	2.89E-10	3.64E-12	4.15E-06	103.4334078	24.12439983	4.287501803	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.84692383	11.91375732	11.92526245	45.55392456	100.2705544
1178	6/4/21 4:13 PM	5.33E-09	3.81E-07	8.88E-08	3.68E-09	2.89E-10	4.25E-12	4.15E-06	103.3573311	24.10218864	4.288296498	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.84881592	11.9133606	11.92599487	45.55493164	100.3599566
1179	6/4/21 4:13 PM	5.35E-09	3.81E-07	8.89E-08	3.69E-09	2.89E-10	3.65E-12	4.15E-06	103.3880882	24.11099618	4.288005665	1	4835	159	327.261	98.293	12.439	29.588	30.612	35.073	4.461	690.8	666	407.3	11.84909058	11.91427612	11.92636108	45.55865479	99.5509568
1180	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.89E-08	3.69E-09	2.89E-10	3.65E-12	4.15E-06	103.3323145	24.09914786	4.287799516	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.84872437	11.91482544	11.9263916	45.55691528	99.9487655
1181	6/4/21 4:13 PM	5.34E-09	3.80E-07	8.87E-08	3.68E-09	2.88E-10	3.65E-12	4.15E-06	103.3882593	24.10976828	4.288231148	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85107422	11.91601563	11.92800903	45.55963135	98.98242094
1182	6/4/21 4:13 PM	5.33E-09	3.80E-07	8.87E-08	3.68E-09	2.89E-10	3.64E-12	4.15E-06	103.4211808	24.12831401	4.28629952	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.84997559	11.91659546	11.92807007	45.56307983	99.20304084
1183	6/4/21 4:13 PM	5.34E-09	3.80E-07	8.87E-08	3.68E-09	2.88E-10	3.65E-12	4.13E-06	103.1474952	24.08533283	4.282585422	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85159302	11.91717529	11.92913818	45.55706787	99.36026087
1184	6/4/21 4:13 PM	5.34E-09	3.80E-07	8.88E-08	3.68E-09	2.89E-10	3.71E-12	4.15E-06	103.4088136	24.13361293	4.28484595	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85174561	11.9185791	11.93130493	45.55822754	98.715071
1185	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.87E-08	3.68E-09	2.88E-10	3.72E-12	4.17E-06	103.4399481	24.10620948	4.291008431	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85266113	11.91918945	11.93057251	45.56634522	98.70529097
1186	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.90E-08	3.69E-09	2.90E-10	3.62E-12	4.17E-06	103.3628447	24.11700735	4.285890169	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85308838	11.91967773	11.93170166	45.56604004	99.45310787
1187	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.88E-08	3.68E-09	2.87E-10	3.66E-12	4.15E-06	103.3077338	24.10784952	4.285232231	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85360718	11.92138672	11.93154907	45.55648804	99.71996152
1188	6/4/21 4:13 PM	5.35E-09	3.81E-07	8.88E-08	3.68E-09	2.89E-10	3.72E-12	4.15E-06	103.430663	24.12423494	4.287417332	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85534668	11.92153931	11.93249512	45.5657959	99.95568451
1189	6/4/21 4:13 PM	5.33E-09	3.80E-07	8.87E-08	3.68E-09	2.88E-10	3.77E-12	4.15E-06	103.4117291	24.13539912	4.284649639	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85562134	11.9211731	11.93356323	45.55963135	99.10304128
1190	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.90E-08	3.69E-09	2.89E-10	3.67E-12	4.15E-06	103.3336896	24.14467721	4.279771014	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.8560791	11.92218018	11.93408203	45.56448364	98.92811989
1191	6/4/21 4:13 PM	5.34E-09	3.81E-07	8.90E-08	3.68E-09	2.89E-10	3.72E-12	4.17E-06	103.5315363	24.15284813	4.286514605	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85650635	11.9225769	11.93585205	45.56005859	100.5464603
1192	6/4/21 4:13 PM	5.33E-09	3.83E-07	8.93E-08	3.70E-09	2.89E-10	3.70E-12	4.17E-06	103.3260996	24.12349737	4.283213916	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85736084	11.92453003	11.93566895	45.56347656	99.67748408
1193	6/4/21 4:13 PM	5.35E-09	3.83E-07	8.94E-08	3.70E-09	2.91E-10	3.77E-12	4.17E-06	103.3766118	24.14360573	4.281738733	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85873413	11.92495728	11.93591309	45.56265259	100.2076043
1194	6/4/21 4:13 PM	5.35E-09	3.84E-07	8.96E-08	3.71E-09	2.89E-10	3.75E-12	4.17E-06	103.5555804	24.16389872	4.285549348	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.85836792	11.92486572	11.93667603	45.56549072	102.1593761
1195	6/4/21 4:13 PM	5.36E-09	3.82E-07	8.91E-08	3.69E-09	2.89E-10	3.59E-12	4.17E-06	103.6993142	24.18705189	4.287389576	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.859375	11.925354	11.93804932	45.55993652	100.3057141
1196	6/4/21 4:13 PM	5.36E-09	3.82E-07	8.92E-08	3.69E-09	2.89E-10	3.69E-12	4.15E-06	103.4662266	24.15946019	4.282638179	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.86019898	11.92550659	11.93902588	45.55508423	100.0143911
1197	6/4/21 4:13 PM	5.35E-09	3.81E-07	8.88E-08	3.68E-09	2.87E-10	3.68E-12	4.15E-06	103.464289	24.14396392	4.285306646	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.86056519	11.92721558	11.93908691	45.56307983	100.056364
1198	6/4/21 4:13 PM	5.35E-09	3.81E-07	8.90E-08	3.69E-09	2.89E-10	4.10E-12	4.17E-06	103.2198874	24.12540679	4.278472414	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.8609314	11.92791748	11.93951416	45.56063843	99.80009935
1199	6/4/21 4:13 PM	5.35E-09	3.81E-07	8.90E-08	3.69E-09	2.89E-10	3.81E-12	4.17E-06	103.2041111	24.11630706	4.279432619	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.86206055	11.92852783	11.94024658	45.56253052	100.3723299
1200	6/4/21 4:13 PM	5.34E-09	3.82E-07	8.90E-08	3.69E-09	2.87E-10	3.66E-12	4.17E-06	103.3993702	24.12976936	4.285137113	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.86349487	11.92935181	11.94107056	45.55764771	100.3994041
1201	6/4/21 4:13 PM	5.36E-09	3.82E-07	8.92E-08	3.69E-09	2.89E-10	3.68E-12	4.17E-06	103.5048119	24.16679751	4.282934545	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.86367798	11.9289856	11.94204712	45.55807495	99.98171592
1202	6/4/21 4:13 PM	5.35E-09	3.81E-07	8.89E-08	3.68E-09	2.88E-10	3.69E-12	4.15E-06	103.4293696	24.14890498	4.282983834	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.86294556	11.93133545	11.94155884	45.56253052	100.6732273
1203	6/4/21 4:13 PM	5.34E-09	3.79E-07	8.86E-08	3.66E-09	2.85E-10	3.74E-12	4.15E-06	103.4724607	24.16665443	4.281621231	1	4835	159	327.443	98.385	12.456	29.574	30.599	35.059	4.46	691	665.9	406.8	11.86474609	11.93127441	11.9423523	45.55865479	99.57185979
1204	6/4/21 4:14 PM	5.34E-09	3.81E-07	8.90E-08	3.68E-09	2.88E-10	3.60E-12	4.15E-06	103.3978092	24.15067935	4.281362345	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.86401367	11.93179321	11.94314575	45.56192017	100.5588901
1205	6/4/21 4:14 PM	5.34E-09	3.82E-07	8.91E-08	3.69E-09	2.88E-10	3.75E-12	4.15E-06	103.565056	24.18699595	4.281848653	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.86602783	11.93212891	11.94421387	45.56323242	99.80491638
1206	6/4/21 4:14 PM	5.35E-09	3.81E-07	8.89E-08	3.68E-09	2.87E-10	3.57E-12	4.15E-06	103.6100616	24.19570176	4.282168074	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.86621094	11.9329834	11.94598389	45.56808472	100.3822248
1207	6/4/21 4:14 PM	5.34E-09	3.80E-07	8.88E-08	3.68E-09	2.87E-10	3.66E-12	4.15E-06	103.3417266	24.1361259	4.281620297	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.86599731	11.93292236	11.94543457	45.56433106	98.55026051
1208	6/4/21 4:14 PM	5.34E-09	3.81E-07	8.90E-08	3.68E-09	2.88E-10	3.71E-12	4.17E-06	103.4227823	24.14812823	4.282848812	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.86752319	11.93511963	11.94692993	45.56378174	98.61437077
1209	6/4/21 4:14 PM	5.34E-09	3.81E-07	8.90E-08	3.68E-09	2.87E-10	3.88E-12	4.15E-06	103.4887404	24.16208465	4.283104785	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.86917114	11.93511963	11.9468689	45.5713501	98.63549758
1210	6/4/21 4:14 PM	5.35E-09	3.80E-07	8.89E-08	3.68E-09	2.88E-10	3.64E-12	4.15E-06	103.2922245	24.1214205	4.282178345	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.86895752	11.93600464	11.94781494	45.56604004	99.11531254
1211	6/4/21 4:14 PM	5.34E-09	3.80E-07	8.86E-08	3.67E-09	2.87E-10	3.62E-12	4.15E-06	103.4882948	24.15986634	4.283479607	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.86987305	11.93655396	11.94876099	45.56420898	99.42085811
1212	6/4/21 4:14 PM	5.34E-09	3.79E-07	8.86E-08	3.67E-09	2.86E-10	3.73E-12	4.13E-06	103.4228867	24.16049199	4.280661451	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87036133	11.9367981	11.94958496	45.56933594	100.1923286
1213	6/4/21 4:14 PM	5.33E-09	3.79E-07	8.86E-08	3.67E-09	2.88E-10	3.65E-12	4.15E-06	103.3810376	24.14588755	4.281517396	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87179565	11.93856812	11.95001221	45.56564331	100.8565646
1214	6/4/21 4:14 PM	5.32E-09	3.80E-07	8.87E-08	3.67E-09	2.86E-10	3.67E-12	4.15E-06	103.5009483	24.15785678	4.28435971	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87176514	11.93844605	11.95010376	45.56704712	100.6382844
1215	6/4/21 4:14 PM	5.33E-09	3.80E-07	8.88E-08	3.68E-09	2.87E-10	3.81E-12	4.15E-06	103.3348808	24.13175159	4.282112734	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87145996	11.93930054	11.94979858	45.56893921	99.71945549
1216	6/4/21 4:14 PM	5.33E-09	3.80E-07	8.89E-08	3.68E-09	2.89E-10	3.68E-12	4.15E-06	103.2712746	24.12380763	4.280886174	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87286377	11.93945313	11.95104981	45.5657959	100.6784386
1217	6/4/21 4:14 PM	5.34E-09	3.80E-07	8.88E-08	3.68E-09	2.88E-10	3.53E-12	4.15E-06	103.5023024	24.16553896	4.283053753	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87359619	11.94033814	11.95169067	45.56878662	100.0770678
1218	6/4/21 4:14 PM	5.34E-09	3.80E-07	8.87E-08	3.67E-09	2.86E-10	3.61E-12	4.15E-06	103.4576949	24.15534007	4.283015458	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87509155	11.94119263	11.95391846	45.56591797	100.4089785
1219	6/4/21 4:14 PM	5.34E-09	3.81E-07	8.88E-08	3.67E-09	2.87E-10	3.61E-12	4.15E-06	103.5918163	24.17025215	4.285922036	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87539673	11.94119263	11.95230103	45.55993652	101.1059995
1220	6/4/21 4:14 PM	5.36E-09	3.80E-07	8.87E-08	3.67E-09	2.88E-10	3.65E-12	4.15E-06	103.4179934	24.1670068	4.279305015	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87557983	11.94229126	11.95358276	45.56292725	100.3480923
1221	6/4/21 4:14 PM	5.35E-09	3.80E-07	8.86E-08	3.66E-09	2.87E-10	3.62E-12	4.15E-06	103.684373	24.1972542	4.284964407	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87643433	11.94198608	11.95452881	45.56777954	100.8077501
1222	6/4/21 4:14 PM	5.34E-09	3.79E-07	8.86E-08	3.67E-09	2.87E-10	3.75E-12	4.15E-06	103.0985906	24.10001286	4.277947533	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87652588	11.94323731	11.95355225	45.56704712	99.69281099
1223	6/4/21 4:14 PM	5.33E-09	3.80E-07	8.88E-08	3.67E-09	2.87E-10	3.61E-12	4.13E-06	103.4412577	24.17150527	4.279471078	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87786865	11.9451294	11.95639038	45.56448364	100.2167736
1224	6/4/21 4:14 PM	5.34E-09	3.79E-07	8.85E-08	3.66E-09	2.86E-10	3.69E-12	4.13E-06	103.5201874	24.17450312	4.282205383	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87857056	11.94418335	11.95629883	45.56149292	99.93402248
1225	6/4/21 4:14 PM	5.33E-09	3.78E-07	8.84E-08	3.66E-09	2.85E-10	3.63E-12	4.15E-06	103.3918619	24.15941126	4.279568769	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.87796021	11.94485474	11.95700073	45.57208252	100.023042
1226	6/4/21 4:14 PM	5.32E-09	3.78E-07	8.83E-08	3.65E-09	2.85E-10	3.56E-12	4.15E-06	103.4858793	24.16931088	4.281705828	1	4835	159	327.23	98.356	12.472	29.574	30.599	35.06	4.461	690.5	665.7	406.2	11.88021851	11.94607544	11.95755005	45.56863403	99.62358202
1227	6/4/21 4:14 PM	5.32E-09	3.79E-07	8.86E-08	3.67E-09	2.86E-10	3.60E-12	4.15E-06	103.3662452	24.15190435	4.279838299	1	4835	159	328.07	98.644	12.488	29.538	30.567	35.03	4.463	690.1	665.6	405.7	11.87960815	11.9465332	11.95843506	45.56222534	98.77432531
1228	6/4/21 4:14 PM	5.33E-09	3.79E-07	8.86E-08	3.66E-09	2.86E-10	3.68E-12	4.15E-06	103.5476628	24.19848852	4.279096306	1	4835	159	328.07	98.644	12.488	29.538	30.567	35.03	4.463	690.1	665.6	405.7	11.88134766	11.94726563	11.95928955	45.56820679	100.1884178
1229	6/4/21 4:14 PM	5.32E-09	3.79E-07	8.87E-08	3.67E-09	2.86E-10	3.54E-12	4.15E-06	103.3054743	24.1608932	4.275730762	1	4835	159	328.07	98.644	12.488	29.538	30.567	35.03	4.463	690.1	665.6	405.7	11.88165283	11.94747925	11.95953369	45.5697937	100.53927
1230	6/4/21 4:14 PM	5.33E-09	3.80E-07	8.88E-08	3.68E-09	2.86E-10	3.60E-12	4.15E-06	103.3104146	24.14724968	4.278351199	1	4835	159	328.07	98.644	12.488	29.538	30.567	35.03	4.463	690.1	665.6	405.7	11.88171387	11.94763184	11.9597168	45.56863403	99.72825264
1231	6/4/21 4:14 PM	5.32E-09	3.79E-07	8.86E-08	3.66E-09	2.86E-10	3.61E-12	4.15E-06	103.4445338	24.18086292	4.277950464	1	4835	159	328.07	98.644	12.488	29.538	30.567	35.03	4.463	690.1	665.6	405.7	11.88305664	11.94891357	11.96063232	45.56564331	99.28645815
1232	6/4/21 4:14 PM	5.32E-09	3.79E-07	8.86E-08	3.67E-09	2.87E-10	3.69E-12	4.15E-06	103.2978978	24.16179202	4.275258131	1	4835	159	328.07	98.644	12.488	29.538	30.567	35.03	4.463	690.1	665.6	405.7	11.88427734	11.949646	11.96066284	45.56906128	99.68972615
1233	6/4/21 4:14 PM	5.33E-09	3.79E-07	8.85E-08	3.66E-09	2.87E-10	3.64E-12	4.13E-06	103.5306562	24.20557414	4.277141109	1	4835	159	328.07	98.644	12.488	29.538	30.567	35.03	4.463	690.1	665.6	405.7	11.88394165	11.9501648	11.96176148	45.57192993	99.96731349
1234	6/4/21 4:14 PM	5.32E-09	3.77E-07	8.82E-08	3.65E-09	2.85E-10	3.65E-12	4.15E-06	103.4575384	24.17039616	4.280341031	1	4835	159	328.07	98.644	12.488	29.538	30.567	35.03	4.463	690.1	665.6	405.7	11.88400269	11.95043945	11.96151733	45.56948853	100.1307921
1235	6/4/21 4:14 PM	5.31E-09	3.80E-07	8.89E-08	3.68E-09	2.87E-10	3.61E-12	4.17E-06	103.2090881	24.14462481	4.274619667	1	4835	159	328.07	98.644	12.488	29.538	30.567	35.03	4.463	690.1	665.6	405.7	11.88494873	11.95150757	11.96316528	45.56338501	100.494338
